WT,pptase,ST,GFP,SpT
74.08461,251.584076,-11.142793,5258.663086,-24.303522
-93.448586,796.510315,58.986305,10350.56641,-489.22702
198.40654,528.89209,43.936104,9406.734375,50.213669
-81.070618,7885.120117,-70.529289,117232.2031,-2967.330078
99.516235,783.537781,3.05474,8095.977051,61.764942
125.726761,130.917114,12.844748,2050.355713,7.283436
103.31411,148.005219,-68.240074,7164.379883,166.502518
349.326019,2803.453613,29.420959,36920.74219,-570.974304
58.243877,223.17952,83.811699,2561.342041,63.727242
1521.991699,16449.22266,-89.347031,178558.2656,-1443.223633
132.508148,267.52951,-42.665562,2411.036621,-23.046587
129.779633,384.297394,8.334004,10531.70606,146.937241
56.898087,755.204468,16.716925,9932.499023,38.991001
158.692184,263.476471,55.070499,1141.227417,73.035126
246.852249,1255.862549,8.186925,19527.29688,-180.998459
-1.540079,1445.831299,-16.444359,33239.42969,-0.451347
301.4534,1557.818848,-13.112518,43580.15625,-392.624237
123.845284,1705.357178,12.214713,25710.91406,-126.50029
110.015228,455.943939,-101.520088,8747.397461,14.079335
83.313049,421.009216,-49.066101,9743.527344,66.172684
-32.27084,288.006531,5.83369,21250.89648,66.570793
93.828682,685.001099,13.08209,6514.983887,-317.050995
202.175568,2678.974121,53.087845,53425.15234,-23.566442
182.072021,183.802139,-19.423462,3748.572998,-35.129742
136.439651,936.301392,-68.998009,12037.91211,97.200325
790.509338,6475.101074,62.626637,77365.84375,-672.642456
125.110489,688.614807,-9.941862,6991.882324,70.594337
116.281563,372.416809,22.228638,9500.307617,102.214203
119.32753,988.563477,-17.511133,15072.48145,112.599007
196.804779,693.775146,13.357697,9508.276367,123.560814
1447.926392,11855.73438,-84.93515,290877.7188,-1030.506836
-527.804932,6224.698242,-8.439152,179791.4219,434.776154
1379.135742,10383.03223,54.825371,74227.28125,-527.040344
248.734665,693.822571,-1.586469,7275.604492,-6.056013
219.874573,2992.778564,-38.327702,55825.51172,548.975769
118.409584,660.382751,27.130947,11072.51563,-105.718765
301.820038,1922.559448,68.226921,48627.02734,-199.309616
-41.751797,908.323975,34.321354,50102.96875,467.352325
49.196575,2129.73877,-15.052135,52647.55469,-103.191658
326.113129,2281.525879,-28.6705,47836.63672,129.001038
183.324219,857.654114,-59.776207,19923.625,32.907616
274.963409,387.198395,-35.481155,11041.56445,42.98423
-452.418518,1384.963867,4.49671,145194.7813,633.632629
476.80249,3049.265137,-77.100822,50289.44141,-669.707153
29.388296,993.595764,15.439661,21290,44.587391
179.800003,521.976746,-66.150665,20035.81445,-171.330643
115.233696,673.411804,48.481651,12096.66406,-13.765347
77.732315,77.950081,-69.710983,19902.6875,52.689678
42.426037,163.155853,-13.691729,6072.876465,53.837944
581.131531,8925.728516,-43.750443,81506.9375,81.269943
116.834076,2070.120605,74.462837,36580.42578,310.063049
248.904266,2375.056396,-20.293869,48621.10938,-166.244125
35.647099,776.890625,-58.250347,14142.23828,163.476456
781.908936,6581.306641,-37.721607,136440.4844,-1879.704468
159.52063,6.530578,-2.257839,2447.808838,17.097788
93.70446,301.855377,0.597037,8121.009766,57.0415
21.682302,421.491028,-62.616688,14255.1709,178.045914
78.848053,3381.997803,-36.72987,39286.48047,437.412811
93.784302,332.840424,20.278095,7368.325195,26.357082
91.52906,1031.019897,-31.788691,23648.8457,-36.390747
-307.487549,6058.322754,-71.453033,91392.46875,-1563.418945
1126.032349,8968.933594,-86.275169,66011.53125,-509.24231
16.535599,313.751465,41.412109,3096.398193,-78.84053
385.972473,1786.693726,47.167385,28739,-265.94696
82.01268,454.202301,-94.862762,14790.03711,38.116425
93.772423,151.627548,-12.039376,2098.999268,53.643578
79.01973,245.113571,14.573322,1155.727295,56.371902
119.633713,1038.542969,6.37499,12195.08301,-309.022278
236.038071,6470.018555,-18.524803,104476.1563,764.647644
66.324654,1491.166992,-44.711281,24901.49414,-95.303581
141.109573,251.501434,10.195735,13816.52344,12.436761
197.483078,196.990189,133.406311,2626.534424,6.619664
33.794945,197.332443,-118.269775,5665.082031,-33.621742
69.648628,135.099747,5.590153,1131.46814,71.163734
359.216797,4641.00293,-31.025221,84818.96875,-2332.337158
1089.241089,8642.623047,-115.136017,235172.0938,186.628525
14.555303,131.629059,38.606888,25827.48438,53.906601
136.11087,735.702209,-20.771767,45171.11328,23.649084
118.430489,235.611847,24.719751,8191.239258,148.090027
150.453781,1042.425171,-81.338837,8030.211426,3.812906
399.433167,6536.480469,28.219114,103408.5234,-1227.051392
-33.663445,707.156921,44.977139,74280.76563,310.708771
217.398438,292.085907,45.48909,1753.539917,-65.482338
237.43718,1249.24231,-59.549927,11521.99121,187.933395
156.175949,1592.150635,-7.976027,38224.94141,-83.664864
65.775612,256.901123,56.917522,890.065796,-22.110497
35.032925,1841.207153,21.947039,25274.10938,29.464956
-14.211358,183.633255,-13.232594,6370.679199,29.082115
124.33197,208.841919,-32.517147,13419.12207,226.922668
-21.753273,591.198059,26.404419,8077.820801,133.296417
168.529617,114.55954,-89.911301,2103.592285,50.767143
204.778076,1497.002075,67.789169,44447.77734,-28.594803
210.027206,1453.762817,63.391632,14137.72754,160.346542
173.769287,1045.646118,44.119617,45643.32813,-71.849525
136.174942,475.598999,19.087036,7903.412109,257.445251
223.248154,673.540222,131.922455,72011.25781,106.434593
161.900803,1108.444458,-28.093657,12151.99219,124.250206
150.467224,749.103027,-44.087582,13535.24316,-207.20697
153.096268,1600.293823,-35.87582,21279.44531,-629.929443
215.956772,1583.844604,-59.620003,31658.13477,108.107689
213.31218,902.960266,-65.316429,7828.949707,22.30702
133.326385,1285.412109,27.206867,13564.64356,61.668591
-55.828606,1785.813965,-40.824493,68802.08594,-83.911888
255.279999,3005.003174,-59.588306,47018.84766,274.161743
143.658722,561.649841,34.123474,5827.598633,-166.94873
158.559525,1283.721191,-13.784929,14444.2832,-76.805367
61.44812,203.448135,50.647499,4448.768066,108.35157
375.113617,3538.960449,-67.529282,101379.8828,-168.641815
102.795959,442.972748,43.068153,1016.749207,-283.595551
65.437714,1011.827698,2.405953,13045.82129,40.642879
52.945328,299.071136,-28.8382,2090.150635,75.057762
611.368591,5313.034668,-102.019524,111332.1094,-1490.303345
243.104385,134.503067,40.349777,5271.180664,19.966948
-75.570419,3910.434814,-52.003677,158022.7188,775.078247
195.103455,920.430664,31.82547,6446.675781,-175.545532
1.660985,583.001343,-69.589684,9246.554688,-37.565754
64.91333,125.599571,-30.153927,1135.212524,-22.560658
52.358906,359.340057,73.897079,6093.629883,23.664249
80.243996,714.930542,-36.883785,9936.978516,-209.929413
-14.400246,187.593918,-119.347321,2352.913574,25.893663
149.779297,662.292969,-90.677322,6683.606934,-68.276123
-161.874237,2652.884766,-150.606613,96743.46875,-713.633057
119.697266,2471.001953,-135.746155,26810.4375,-91.318497
-64.402702,7864.094238,-13.000345,123786.1172,-3315.65332
38.606155,1591.879639,0.93181,17230.00195,-443.479065
174.147995,993.462585,101.961044,20531.37305,45.418743
-40.768196,284.419464,-77.522621,18583.18164,137.106323
32.391445,209.358978,-99.410896,3358.764404,-6.417305
-181.253693,1714.172974,18.279943,83825.79688,-104.155197
164.028122,117.627663,80.17659,1430.893799,165.583725
61.153931,37.372612,15.232859,5556.937988,88.422073
101.573532,571.765503,107.58445,17314.61133,-157.159393
189.41922,348.378784,46.406898,1615.95166,-246.356506
220.278259,24.092064,29.607586,1083.971436,46.874603
209.674759,791.079041,34.201359,32696.18359,-106.058853
230.916122,485.967773,-15.477058,10673.55762,-169.065445
116.350128,954.99884,-108.148598,10800.81152,-255.718292
-57.244968,3093.606934,-36.925484,36064.40234,-1177.38501
159.078552,1056.893433,-14.90876,8679.241211,-299.740692
-53.646896,682.996826,16.142393,37115.24219,194.936249
126.978462,1428.035278,14.07171,11208.92578,-439.377319
-126.031273,73.10479,-8.669736,17023.31445,12.507794
153.613098,638.086975,-65.257416,11112.05469,86.063942
79.688873,55.550076,89.440895,14518.88379,25.733355
-290.302795,1360.393799,-80.598358,115385.4297,52.210552
14.305863,175.193832,-42.045761,22792.96484,136.869019
32.479729,3506.003174,-34.076973,148265.8906,316.171661
195.638184,538.059509,-23.782639,11119.79004,128.846008
73.773277,332.415192,15.793802,9964.228516,70.656357
336.22937,2004.382202,-86.609322,38730.68359,-767.309326
231.499527,1638.124756,-32.030037,15888.51563,-46.43848
15.60748,320.998657,7.192255,4027.219238,-61.029678
158.092957,953.046997,-102.123428,16551.5332,-205.827255
-119.765106,300.877258,-52.403172,17851.58008,29.412306
49.502277,293.900177,-104.550224,11328.04395,10.498582
216.34613,2342.725586,-87.345413,44226.04688,-734.098999
1049.709839,8410.757812,-27.018856,70474.90625,-1466.55249
-27.525826,233.560608,33.133915,3482.138916,61.952297
13.172162,827.041565,11.066755,21387.16602,165.482224
52.189377,1158.284912,-76.896339,20302.98828,-298.561646
217.709259,2104.956055,-22.064678,31321.41992,196.92337
360.687317,964.620422,-29.524084,21197.02539,-146.664948
70.03904,1091.469727,-37.007023,15754.61719,-16.639832
406.361603,2943.614502,26.159006,83002.53125,-803.329041
106.686295,190.633087,46.870434,2714.342041,153.916779
42.998901,370.90451,-4.35816,5463.290039,-68.085037
724.896057,14062.90625,104.820496,124238.6641,-3832.402832
122.091797,419.974701,9.662096,4854.581543,-27.125988
-23.896099,811.278809,-37.772739,13191.28906,-49.266758
183.374588,428.678497,36.819843,6678.410156,73.916771
112.769981,1041.191528,19.704191,20035.37305,14.941359
-7.071865,1871.324585,-17.807459,34902.13281,-858.620178
-13.230515,962.564514,-32.986412,27596.4707,149.178284
659.2453,3388.233398,-62.182583,59052.52734,-882.431213
286.27005,4555.977051,-91.293137,67468.17969,-1709.499878
218.127304,259.882812,-48.747169,8985.392578,153.996201
-4.71468,2760.54126,-70.551109,57947.64063,378.753754
88.747658,1192.44458,-21.582256,12506.33887,123.624413
126.920815,377.226837,59.02684,3604.875977,56.440086
123.025131,319.170776,-30.829668,3421.919678,21.911247
329.449158,3206.213379,50.109215,39095.37109,-930.486572
124.298569,154.412827,-102.687332,3687.438721,54.582527
27.596943,839.906738,34.562019,20079.89844,41.381107
345.425873,1778.333618,44.201462,24262.78125,108.161018
-6.670626,1796.655762,1.9816,33770.76172,-699.904663
305.047577,404.68457,33.058811,7139.741211,77.051582
343.607941,1690.839478,19.324389,24252.82227,-513.792358
-62.133709,1709.417603,15.601764,43017.76172,201.350677
50.014526,189.466492,12.829992,7626.443848,20.295895
261.278473,698.547974,-27.261555,5987.427246,-210.72374
255.474747,1583.434204,16.413122,32002.26367,-270.563171
195.193527,1205.202637,-43.123692,20654.2832,34.800655
-98.564827,2249.237305,-69.309708,122936.8906,392.945892
390.37674,3318.770996,77.750046,87772.84375,164.005585
47.506901,1119.78125,7.479809,20119.33398,219.608475
107.994766,5246.915039,-47.61755,111157.6016,-429.312408
64.249443,127.522926,80.074974,9491.813477,87.82621
178.713852,3007.562744,-30.269913,65652.67969,-1351.089722
134.512085,923.657776,-3.909866,11721.40137,28.174625
219.728683,86.685951,54.809235,9610.442383,84.530472
349.562012,2472.683594,-31.89625,31195.49805,-5.804808
161.026703,2757.324219,-38.857361,33447.32422,348.868073
136.065598,287.242737,95.095154,4153.444336,60.167118
69.260651,1158.251587,-19.243435,62372.3125,286.009735
-46.038734,1933.864746,-15.894746,17521.01367,-542.974792
96.812492,160.236954,-53.989525,7831.305664,42.536816
186.812454,1074.404785,28.474752,18543.57617,-355.657501
70.171654,659.748352,-34.152897,20458.94336,-5.135665
-45.755932,917.177917,14.993123,22085.76758,228.523773
319.078735,2709.250732,179.758133,50656.45703,-938.720642
109.668983,379.711365,-58.034271,10606.33691,19.981043
343.310303,2263.645752,-109.439323,86014.6875,-144.206451
27.252705,944.187866,7.673003,10962.0918,-305.430878
51.11227,499.275452,-17.537313,12439.77246,-82.645279
150.253387,3396.131104,78.462914,54695.66016,-910.198914
415.97876,5478.76709,-22.717306,46890.67969,-599.824829
-40.046257,3215.092041,-23.814037,56892.77734,-943.704102
205.837097,968.454834,-91.426292,21021.42969,-252.211929
-168.505768,1218.000122,-47.409149,48980.98438,140.431793
-4.398852,261.305267,-6.65261,17308.05859,-2.339582
10.147376,78.094467,51.01292,7607.31543,28.426025
-12.027461,241.399567,-4.571359,2658.558838,19.494127
128.884491,1490.533813,-75.814651,18555.37891,-244.281998
-26.02154,391.124329,18.873158,2479.708496,125.68676
23.855721,626.859436,-47.145046,8181.630859,-90.384224
-41.262733,313.070282,-52.956924,10262.55176,-135.810074
60.014729,207.511459,-45.687309,4235.071777,52.211155
120.893471,495.699768,-44.969406,3971.607178,32.992134
189.151123,742.933533,85.536064,12560.79102,-195.120316
136.606781,137.747025,52.887257,10646.61133,139.109024
-13.347486,233.663208,-80.535393,3552.13208,-7.96569
154.959747,226.104767,69.183098,2028.079224,80.888496
145.566437,946.950317,-54.478981,19491.04492,-518.567566
60.705326,269.398926,-87.71711,2733.237061,63.281548
59.711334,3191.138428,94.021797,54895.39453,230.755127
120.560539,330.757019,-36.895855,6845.510254,123.471481
5.521443,535.385864,30.449383,4016.396729,-109.401443
31.045176,1744.925903,80.317192,24209.04297,93.266594
85.670502,175.147232,-95.259361,3651.875488,-61.899494
67.002937,252.379883,25.906229,7094.766113,47.251572
-4.701253,577.262329,1.252861,7397.795898,-54.083237
61.317284,1424.712402,78.24559,60750.88672,-14.900249
61.156921,238.899826,13.398028,8577.341797,184.220306
248.714447,2474.418945,69.039818,58145.16016,-1014.718445
90.679855,390.715881,-38.952904,21054.35938,48.838528
22.394348,113.110641,6.710023,328.78241,-17.230768
95.65831,1102.822266,-28.79183,24529.45117,91.202499
130.434311,281.101318,0.799955,5981.834473,67.206696
78.654625,474.819519,31.331867,11179.81934,-4.326171
201.090866,220.149536,0.932689,1986.584961,1.77709
323.023163,97.182228,126.707603,32789.0625,-19.160288
131.676773,296.382111,-51.291142,7273.020508,67.839966
207.312485,427.294647,37.206913,3289.165771,-13.734163
217.222351,850.546204,52.993366,8134.23291,-60.238297
132.373322,659.779053,-43.154224,18363.6875,-45.110443
128.252625,258.801514,-140.150314,5605.203613,82.069107
207.230789,239.361008,-50.898026,31179.49609,153.611893
125.990845,1728.09021,39.20665,23687.9043,-73.118759
-50.479729,312.904327,-22.790367,5145.271973,-103.987091
158.792984,649.98822,17.527822,8923.825195,220.649704
-41.491993,637.376831,72.298805,20368.19727,-258.839417
167.928024,178.850937,5.445599,2441.291016,28.662844
75.893578,346.543304,-7.742934,2334.367676,-171.998367
336.002502,2621.523926,-30.74791,37373.66797,-11.31537
-72.57402,986.78009,-0.512605,29029.75977,-538.907654
66.670807,322.058014,28.706406,15528.63379,147.940628
145.529068,2947.825684,-2.564659,48742.05859,-404.292664
134.47583,363.752594,-44.311047,1912.418457,39.959942
118.26812,406.152252,45.781635,4782.949707,14.171697
38.15799,337.444702,35.335239,6852.53125,61.042393
111.693375,1555.510132,-34.968662,18256.98047,28.615038
62.945293,388.104797,-31.452589,13030.3916,48.935947
198.81369,1136.892822,-33.353477,15533.37305,110.42099
72.908249,1455.44458,20.449562,10313.51953,-484.272369
142.173431,1529.722412,15.578234,36541.23438,90.000183
99.623192,192.609451,8.525164,8415.796875,156.113602
87.274376,538.957581,30.324924,17144.24414,203.130341
52.392414,1458.478882,-35.518391,53326.46484,-488.390564
97.170555,174.635391,-43.506908,2030.682251,-22.387346
135.800888,561.607422,-56.48344,5272.174316,79.276588
199.92601,1080.953491,25.060709,29117.8125,113.53907
95.812149,412.59198,-22.715328,7257.845215,131.569595
150.599304,1648.174683,-63.76606,69677.84375,28.039223
68.137924,2209.374756,-24.11664,32122.81836,-679.246643
252.109787,1257.541626,22.029947,8443.671875,-67.942894
118.249763,259.532623,35.118004,2770.091797,41.072063
142.950623,338.374023,-22.09584,31389.33008,64.000336
158.525238,614.202148,69.583618,13537.06055,133.918213
154.507217,316.977173,-49.601219,19988.2832,110.507172
288.677948,1775.781372,57.065567,37058.01172,-146.711365
161.507828,1953.082764,-12.425895,63933.25391,-23.685337
225.861832,540.706116,-34.600536,8230.445312,216.063782
73.64315,631.881165,39.229721,8835.785156,91.937019
346.102509,3681.772705,-70.297676,51276.42969,-419.002716
-9.887035,298.046265,88.334633,4574.065918,85.836784
206.74707,5494.890137,-68.518791,162499.0781,583.823547
137.471954,83.047752,89.758545,651.793091,-15.214857
304.790619,1917.33313,-4.540546,54822.60547,253.098862
