WT,ST,GFP,SpT
61.07785,646.844055,8030.324219,9.943892
-323.337585,3838.980957,45321.52734,2803.517822
90.08548,603.290344,27930.02734,507.455261
-124.541397,457.492126,25904.49023,226.688965
-10.793045,2040.708862,22111.76758,2098.144531
42.088703,214.915802,2132.872314,204.938736
4.896927,654.176636,48560.3125,870.841187
36.526199,1598.290527,16018.5752,1453.008545
36.514832,471.727875,2078.448486,274.437683
31.052608,185.195511,1820.740967,87.334465
-50.821671,2394.185547,20269.00195,2299.933838
-180.782837,9718.389648,137711.8594,14053.54102
-247.213959,3438.724121,60280.83203,5309.103516
16.677162,511.044006,5605.444336,255.870071
-14.534771,629.742676,6626.121582,649.545959
-118.165054,2399.384277,64561.82813,30.768738
27.731644,1778.035522,18694.54102,1208.095825
57.867165,315.706116,3170.797607,189.916931
41.041317,371.950348,3283.657715,194.898804
20.489288,818.295471,5229.636719,595.067017
93.143021,801.353271,10729.32031,600.621033
33.320374,1664.465576,11657.20508,1120.679688
4.816521,1176.529907,9929.359375,944.850708
56.602959,932.244934,15432.80371,696.672791
-42.826797,1153.649292,18519.99805,1022.763123
38.742592,1010.0448,10220.67481,763.065735
51.698547,385.863525,4301.405273,157.33107
93.08387,0.271666,532.680115,128.724182
-30.986191,929.051758,15003.89648,521.880859
91.007919,156.011871,8503.036133,130.261017
-273.42984,6017.318848,67161.78125,8865.191406
42.248909,483.765015,3553.126709,335.943604
117.869247,1504.071167,36215.55859,1264.133423
-131.83374,4044.674072,34431.86328,4569.049805
32.645222,185.732193,2099.712402,215.337936
-72.428848,1264.665894,10094.0459,810.05011
-32.137207,4851.344238,25316.2832,3815.485596
6.871017,1084.368042,18085.54297,1311.923706
29.358229,105.007332,437.363037,108.621208
52.00502,2209.762939,41241.52344,518.372131
38.18853,209.536911,3344.441406,140.370697
-29.00856,3390.495117,18004.01172,2783.334717
89.455475,-13.92678,660.771179,59.482887
-119.792847,6840.746582,90914.60938,9828.464844
-88.100449,931.018677,18054.39258,851.274292
129.569183,784.175293,10084.3125,397.098022
-37.309212,403.072937,6559.96582,329.388977
67.535614,116.874794,7030.054688,172.770355
75.665337,689.842651,4756.574707,507.850281
-19.172562,1968.938721,26139.25586,2362.074951
-424.383545,6589.594238,95540.28125,8204.382812
-73.59906,3009.394531,109148.0156,3132.837158
233.447586,1363.196899,48606.74609,954.829041
42.994965,1915.370117,42597.12109,1171.170776
12.801453,466.468658,8209.554688,265.873413
-121.098358,4108.162109,17866.13477,1881.502808
53.62529,544.786621,6583.074219,278.159882
-87.393631,3675.98291,22034.29102,2848.637451
101.603073,1812.501099,26108.00586,889.834045
20.962589,280.371887,1415.401123,77.306099
78.337257,341.354187,3065.092041,256.150879
96.699219,503.716736,2434.709717,76.91523
-16.084423,754.889099,8022.659668,502.407227
60.276848,291.905975,2862.354492,60.414055
-30.996719,884.976929,25028.29688,567.231873
-0.47403,4426.595215,29391.67188,3916.581299
-29.820509,132.193314,1339.448608,176.738113
-278.230743,1217.163208,183056.7969,2047.743042
-46.958832,853.946106,27306.13672,1106.872681
-16.524971,1019.295471,5868.18457,591.761902
33.493286,325.312622,6036.806641,198.011169
73.683289,356.308197,5282.652344,304.923462
56.542728,556.676025,3913.510498,233.76535
-83.125259,743.733948,12877.17578,86.949425
28.102129,63.495724,2176.480713,229.987152
-76.895821,748.446106,76702.60938,352.393951
6.72916,231.863678,2005.61145,108.614197
23.697395,1.28147,769.190735,89.362137
133.492355,579.098572,4398.701172,481.894501
-1.491791,802.408081,5499.023438,97.235397
102.983055,554.147644,6576.364746,212.190369
17.162163,1187.249512,8167.155762,757.45166
-43.109016,1087.616699,13219.25195,802.392456
-32.937183,677.941895,5511.907227,447.449371
-709.187866,11353.89844,100968.9141,13391.75781
116.835655,456.096436,4042.815918,265.041351
-584.130615,11955.5,146526.4531,13892.84375
-20.23349,1897.946045,32217.4043,2251.495361
-13.514061,799.882385,6327.854004,420.665833
22.370903,658.532043,11695.49902,718.434875
-369.215698,1743.137817,60738.37109,1082.787598
0.769135,1825.438599,26129.01953,1764.713989
36.387054,98.897842,3036.804688,121.987953
-0.355209,369.886932,10447.875,340.874481
106.08535,642.173157,6811.154297,568.280334
35.828857,365.297424,2430.358398,228.979294
69.839806,552.330322,7153.537598,475.631226
50.816856,761.092224,15649.11719,664.062927
53.391556,185.229065,2707.910156,239.172455
69.743095,8.710702,241.409119,67.811882
-609.969238,1742.107056,138168.0313,3857.623779
24.113731,309.202484,3509.857666,180.423981
11.673723,165.786606,815.966919,102.685814
-43.300301,648.918213,9695.988281,722.781982
718.27356,9376.624023,132213.25,20553.77734
34.586365,880.858154,11251.22852,921.184631
107.757248,591.990356,10312.04883,434.402466
129.113098,362.23941,2686.413574,364.478271
-39.374866,302.761566,1937.702515,122.553986
21.552673,716.894836,7869.54541,488.675995
148.778748,5487.886719,95260.92969,7835.312988
63.056503,907.48053,7658.45166,784.584839
-69.703186,6720.309082,59466.13672,6071.223145
-36.123108,636.552124,14422.80664,596.618652
-45.270287,1097.087524,40888.75391,829.675415
72.136307,1329.313965,7180.339355,962.286499
-119.009094,2623.30127,40968.80469,3170.380859
124.682953,1456.437744,11337.24121,579.228394
89.099907,119.659607,3560.734619,54.257389
9.267603,222.354111,1729.89856,98.678505
103.920662,624.772278,3690.211914,411.163513
137.723663,120.170807,498.465668,71.685059
-736.62439,3821.432373,137557.8594,893.979492
421.003662,1123.280518,25123.0293,1221.84729
49.726997,1067.108765,7187.245117,488.574188
99.682884,801.757324,14476.60059,512.465698
2.92646,1131.848877,8216.313477,690.301636
69.154694,813.019897,13003.90723,827.770447
-123.452728,3041.429688,30872.77344,2670.196777
59.135986,1220.972534,10746.2041,847.573547
36.557076,204.289978,3607.458252,326.146362
-20.60059,628.824097,14254.68164,691.787842
-41.520935,7934.600586,78629.36719,9863.310547
119.607635,437.615906,2972.380615,176.615891
30.08054,182.31488,3827.240967,246.440826
12.497921,435.825653,7492.181641,411.113098
15.3853,776.578979,6068.579102,377.80661
-16.791843,496.944153,8563.692383,609.778687
-181.857666,1591.606689,19861.79883,1947.138916
44.699692,1816.942993,20397.68555,2264.02124
-29.978168,280.306976,3779.928223,300.684967
-207.5177,4896.518066,55758.23828,2398.726562
-38.069977,2333.112549,26696.25391,2546.827393
63.484123,582.32196,5340.923828,326.416718
-38.042236,2578.500244,26401.5,1636.300415
53.725754,235.87648,1279.816284,161.723038
12.060699,1118.386597,6342.945312,99.66317
-34.247181,285.502625,8689.268555,450.651947
107.383682,542.997681,8840.834961,458.284943
80.858727,-17.286612,237.149185,168.299316
174.861176,168.466599,1876.087158,273.056702
-72.885345,3304.30127,30403.03125,3203.095215
91.922043,221.239426,2750.005859,201.901749
-1.878387,638.727966,10127.14746,501.646912
-432.391602,6014.555176,91293.20313,12834.70606
-71.10791,3859.577393,24289.12109,1978.237793
148.5186,1029.405029,6940.258789,740.282654
-64.172028,2400.145752,20908.59375,1876.419556
-31.678299,898.654114,13039.49414,621.557922
-21.077225,2113.04126,9029.091797,868.190186
16.988358,1314.737915,16649.59961,699.418213
-22.330841,1348.76416,8662.174805,669.561462
146.034286,410.951813,2169.849121,205.182175
9.899467,607.508423,4390.097656,448.544189
-48.638855,496.225311,10851.91406,427.413483
87.190201,457.755035,5895.89209,502.216064
-121.998688,4506.295898,30090.37891,3286.546631
-90.531525,2628.028076,30335.08984,2304.314453
-68.597252,1568.289917,27274.6875,63.096142
30.781933,433.150879,2266.752197,136.040497
45.261108,2547.641357,19252.99414,787.497925
1.28801,623.136108,9510.001953,615.545166
-12.761673,832.591736,13789.22266,800.759521
109.375854,2507.783203,25647.42188,2265.376221
28.283028,403.133148,2155.788086,230.75206
-11.34198,149.287048,1962.732422,105.146324
-58.486694,633.452637,4340.68457,206.063599
45.551544,2261.75,18828.60938,1192.11499
81.058319,492.942139,3881.907715,355.897034
37.654621,250.14595,5174.442871,183.71907
47.179131,681.905884,6662.315918,430.852753
103.12529,683.804321,8718.805664,790.683228
25.256668,400.477783,11509.34961,464.693939
72.118973,25.924612,835.753113,141.937759
-63.991646,803.853516,13742.52148,778.220703
54.086643,391.038086,3886.976318,326.008453
-13.701126,603.358032,16636.26367,464.309753
10.190514,624.053406,10116.74023,622.744385
85.355103,2923.553467,25099.30664,2347.451416
-57.675606,1261.841064,15046.73926,1054.648804
-192.977097,1812.082153,30374.41797,1632.960449
-56.899162,427.191467,3525.73291,399.973419
51.803436,629.904541,4281.126953,379.299988
-91.091461,2594.357666,17097.59375,2184.319092
70.870216,506.548065,16369.77539,725.583679
-19.841133,933.345459,6087.912109,586.788391
42.488701,31.336845,955.559998,79.454514
-92.868881,1024.914429,9553.921875,771.328491
32.942425,83.927628,846.645813,125.217659
15.639,557.389893,7436.758301,286.459564
85.54261,740.84613,3716.933594,353.295929
89.770432,1533.786133,17888.90039,800.971497
130.980682,1666.023071,25597.70117,1649.907104
-16.8083,300.833282,1552.100586,160.057556
-23.278442,1157.549805,19952.09961,1221.062134
-35.943161,1942.709473,64511.65625,3069.625
-18.857288,428.607086,13937.17285,336.959259
-14.654022,2720.619385,20099.92969,2204.798584
-34.815819,1131.303711,9990.785156,858.393127
-43.668571,1448.237427,10982.34668,971.047302
26.835766,466.455231,10406.15332,-84.431755
14.924744,522.089783,3159.104492,284.778992
-1.977791,50.000019,489.850464,96.432518
-52.334133,1448.597412,8577.137695,930.197144
-5.146511,313.264221,8525.250977,294.445068
-25.872917,426.923706,8012.608398,546.147461
10.88723,475.067719,9074.152344,217.334183
57.35675,477.508118,3813.637695,279.521118
-62.37114,2083.901611,10633.68066,1645.738281
-19.710274,1395.505737,10709.75781,824.54126
71.237976,371.414185,11432.74414,523.180115
-3.901108,451.234192,6745.958984,403.847229
71.116898,291.207733,4530.213867,265.703064
29.494171,701.249451,8844.834961,392.830444
25.613197,727.192139,6358.955566,272.868317
-20.929182,282.707123,3743.719238,299.547913
-26.214121,149.342911,2089.385498,86.757309
-4.873249,315.316071,6028.848633,277.305847
27.173122,412.743439,3957.091553,231.669296
98.637299,254.366821,1898.652588,28.736883
-0.782349,2558.879395,27842.58008,1222.238647
-89.917725,2731.202881,30493.28906,1846.458252
67.460121,1060.006348,5294.535156,559.555725
119.913605,1197.939697,29885.55664,1035.716187
-85.447067,2027.714966,13914.64746,1775.009888
113.275436,449.883698,3216.521729,292.708588
-58.631432,876.849243,23623.70508,512.305908
70.209656,321.002625,4348.848633,271.096954
86.596008,472.671783,2711.057861,217.133698
-2.276585,432.865692,9856.929688,545.84259
120.4384,212.176926,1816.086304,159.624786
14.680931,259.745178,1447.007446,172.122925
40.515289,894.075439,4986.891602,337.892548
-113.318436,1219.532593,36227.27344,777.821777
-62.675308,3065.408203,27249.94141,3533.62915
-275.621521,3980.486816,39885.01563,3424.677979
9.215225,718.165405,21985.74023,1011.721375
78.934509,1128.550903,9231.648438,617.972412
-14.118469,2200.011719,33139.51563,2144.190918
84.169594,118.632164,1174.818481,202.93663
-59.640305,714.702332,4393.45166,544.712463
115.908546,740.48645,11333.95606,583.753174
55.467567,473.705017,7964.95752,356.912476
-0.510921,544.749512,4477.335938,379.207458
-97.678329,3412.40625,15625.94336,2032.777222
77.099571,636.882629,8270.085938,492.539551
-51.998482,1518.240967,14770.29785,1414.991089
-26.793396,5211.956055,49077.45313,4133.731445
115.811096,557.512878,6989.685547,658.366699
182.805664,2944.465088,36476.08203,33.698254
70.325722,139.53978,3102.089355,177.498398
-262.170349,2925.629639,59284.92188,1964.777344
-2975.626953,10528.93262,487382.1563,13814.25977
31.806076,1019.744507,10456.91797,573.797913
-256.14267,2056.208008,50197.58203,2853.433594
42.03392,1021.653198,4571.18457,455.677521
-564.752625,9658.921875,99406.49219,6228.907227
-95.78978,2033.913086,22156.35547,2276.703369
49.794178,307.516083,5541.447754,267.832153
-29.3451,1529.618164,11610.61621,1255.930298
-32.504585,911.883667,12329.0127,521.487
31.605835,854.410461,6600.686035,371.8573
25.736008,682.114197,14787.52539,419.527374
33.453091,43.626175,1285.331421,187.631851
134.60553,2371.685547,24554.25391,1998.906372
-146.78006,194.845322,1692.541382,100.90387
-3.508785,126.401375,1867.215576,76.88327
19.310135,65.499596,400.183258,26.269651
90.440094,493.174835,4567.724609,435.230133
13.230637,320.279541,3443.481201,335.714081
5.45937,161.896317,838.753784,158.842102
-130.928925,4950.852051,48126.51953,3064.346924
-206.45726,1519.143433,29532.5957,1507.80603
-51.208847,387.191681,13078.85938,220.071396
-25.071442,1642.804443,26871.42969,1714.074585
-11.552471,458.733368,2841.970947,154.518768
-233.574173,1814.478516,42578.57813,1905.796509
77.091896,552.71283,7616.005371,283.365601
21.637474,828.71698,8418.708984,436.574677
91.880638,77.884048,1694.576904,203.804214
153.169861,772.322998,22642.36914,459.617554
30.429535,1481.39563,12255.64356,1371.534058
-28.094521,1116.468262,15199.49707,1408.795776
8.410168,354.562286,4088.54126,397.868378
-30.361874,655.832336,11342.2207,301.212189
-174.901581,482.82193,25881.80273,412.678619
118.091827,1156.96167,11792.11816,1041.304199
-185.100159,3455.470703,18117.28516,1533.65564
74.256577,168.222977,1103.695557,83.496735
-62.439056,4917.634277,33438.37891,3532.401123
14.920555,740.153442,7739.765137,410.930908
-484.002899,5458.013672,72995.03125,3873.104004
80.364525,536.985657,3436.965576,246.175308
194.202026,18.56962,3161.704834,210.455109
4.93964,353.736664,3704.36377,374.042084
23.383835,2381.712158,28650.23633,1217.765381
25.663294,141.254547,20359.60938,421.178131
12.019096,888.705933,14508.62402,723.687195
70.000153,436.906097,2819.251953,45.923115
-44.699841,336.542267,7060.916992,512.197815
-139.04686,935.153564,41255.16016,498.992157
176.541916,1354.483765,19807.53516,1336.208252
1.391426,136.605728,1719.585327,143.397903
76.708176,581.91687,12137.66016,694.015808
-323.199554,4341.656738,39912.02344,3271.215576
84.595039,213.131439,1149.775024,95.002853
163.76799,103.374001,2464.290283,125.718025
-62.943085,4288.743164,35513.19531,5034.441406
-205.537567,2491.53418,36443.18359,2915.71582
132.213074,1801.388306,31690.92188,2773.666748
70.695297,30.332077,581.114502,166.99617
131.344543,4453.821777,66631.39063,7523.199219
98.748901,137.706482,578.192383,167.132217
19.043533,2495.884277,17798.57813,810.580627
-3.549896,1087.958984,20276.27148,1311.590942
5.151077,518.706787,5960.954102,225.277878
62.811203,335.460449,6288.130371,377.231049
-1.205887,1117.214111,25223.4707,1150.061035
-69.249687,610.611511,13084.48535,631.00061
12.80806,2705.359619,10998.42188,925.766541
28.822517,901.387329,6936.100098,782.445923
-4.399582,407.993896,6526.452637,430.460754
-4.552635,351.015533,8970.311523,445.045258
-11.801659,485.443451,10276.36816,527.314331
155.462311,319.71347,3831.017578,415.334167
-89.828796,1798.77124,39334.89453,2148.690674
-59.505432,1134.032715,30877.66992,1148.660034
17.247591,105.56723,1669.492065,184.57782
-328.922058,2192.003174,33688.86719,2122.24707
8.516609,654.338867,3697.067627,348.351105
61.817661,439.446472,8274.561523,481.759644
16.37825,1005.578003,26279.75781,251.352066
50.359165,389.673981,3188.586426,404.39325
-23.817959,822.077332,4817.219238,526.820374
90.420013,4956.256836,42822.37891,5219.196289
60.018429,327.170837,2155.814453,136.822617
95.837906,512.734863,7279.272461,217.582687
38.766891,2328.120361,15474.96094,2027.470215
-416.323517,4421.847168,80961.32813,1563.4823
-54.225494,6.379556,301.641541,80.166489
-11.676792,254.350296,3325.44165,178.257462
-237.137177,7528.852539,44879.38672,4301.347656
97.718414,968.385681,6579.20459,336.486053
94.454865,639.466858,3539.990723,219.337143
