WT,pptase,ST,SpT
934.825439,329.4198,1151.476929,319.47345
2003.967041,-56.87278,1803.60083,697.456726
609.406555,-9.512542,647.520813,159.287399
26906.80469,249.334778,1942.275269,642.166382
314.76886,268.286194,401.628204,1272.670654
514.033142,47.331947,669.11084,31.793015
312.295593,-48.489433,647.076904,63.846985
1839.861206,60.277233,1583.895142,277.61557
3467.265869,32.278778,1582.256958,59.57885
244.003616,209.360046,264.885071,638.057556
12471.51563,-427.466003,10625.78613,8199.345703
1387.255249,8.108112,1002.982178,272.763153
2871.810059,-24.849794,1525.144165,685.144531
443.635986,-131.507629,590.152832,240.109985
3867.244141,-8.12636,585.06897,275.134766
3087.594727,-148.800064,1272.714233,245.373169
1320.977051,460.657471,1395.098999,221.876556
936.465759,-11.746471,853.987183,135.520889
786.075378,-1.634212,1011.630249,270.932281
9195.606445,1085.098511,5892.152832,3283.728027
1727.877686,10.592278,711.950806,66.269165
1657.637085,37.64299,1207.353638,237.760178
1043.894653,428.298187,439.077911,62.316883
2240.691406,105.67186,3336.573242,119.318146
428.787933,-85.60907,252.094437,215.330002
1098.939087,-90.115288,744.619507,415.820801
4324.463867,79.354828,4493.351562,252.526154
16760.21094,-47.869217,2668.45874,624.85968
7758.30127,-50.663513,2409.506348,249.773239
1465.960327,-23.859274,586.798157,204.680588
2102.795898,292.493683,2410.144775,429.047546
6637.902344,385.549438,2010.566406,1621.091797
350.583557,195.421051,321.037811,32.368977
2273.54541,-56.257668,1605.526733,110.836929
7248.499023,440.624176,5459.267578,6586.30127
658.770264,30.558773,567.714966,561.048645
2314.198242,-111.60067,657.44397,153.196182
2811.633545,-60.287533,677.248657,316.473358
30413.35938,-38.339584,11100.0332,680.962158
796.677856,-159.312042,561.143982,192.38295
872.210754,186.991089,363.455475,23.295818
2284.506592,141.17366,870.992615,45.455574
2586.158691,326.728882,778.958984,703.742981
1822.791992,248.319229,1562.911255,449.624451
981.463806,82.103638,794.688904,206.986954
1319.563965,-138.914703,1168.84729,194.281021
2417.532227,293.799927,1747.597778,1011.259827
452.507538,-165.077972,350.617218,424.708527
266.576599,-8.184965,277.543549,212.046921
20924.95703,228.736633,6531.208984,2291.7854
2133.191162,-0.903314,531.15918,168.42514
4115.401367,325.716095,2785.55835,47.115372
3302.983643,96.911896,625.019348,75.347145
2304.030518,247.246155,872.20929,303.955444
1720.468384,351.516937,672.214539,1434.297241
1291.779785,200.14238,628.69696,8.102767
6573.211914,104.425339,3446.171143,138.70755
1645.037842,-94.790146,1569.509644,563.012878
4227.754395,141.948151,2104.189941,1099.136108
433.258759,1346.553711,870.066833,1264.230347
1016.147217,47.002197,440.631836,104.749405
4324.228027,-71.346703,2445.342285,427.340881
174.996414,124.698799,223.088577,15.810808
4995.191895,-7.975163,4914.348633,220.380402
