WT,pptase,ST,SpT
169.351746,-81.875244,10614.83008,36.75486
24281.00195,-12.052389,4582.416504,2323.40625
1927.391602,34.087891,458.599548,354.024323
893.066162,12.16156,1953.985596,145.711823
7385.238281,189.076675,1269.478882,354.243835
1577.404175,117.634933,1995.800781,1321.292969
2006.208862,125.417885,1342.905518,229.649628
4654.600586,-174.025696,2844.399658,2776.349854
11914.80762,61.154736,1462.205933,1064.198486
2749.742188,-255.165054,991.001099,2703.182129
2172.475342,112.176605,1405.363403,197.79747
15407.05176,-134.668488,4046.975586,3182.82373
1408.649536,17.269323,675.327271,262.169006
228.906189,100.31115,102.852753,527.706055
2249.239746,64.006882,1958.038818,168.488281
830.517334,-57.821991,1159.548462,295.586456
643.956421,151.322525,521.688843,203.214905
4961.307129,-417.098022,2934.414795,7127.344727
1680.510254,-13.787228,623.488342,905.897461
3899.570312,-1.661823,1315.694214,242.084717
961.306824,143.243027,694.837708,648.937439
579.138184,35.923893,423.857208,139.594452
2556.270508,-94.707474,1282.138062,411.470398
1436.464722,-149.403595,4663.554199,1278.911377
1060.685547,49.352474,651.930481,182.951797
7829.9375,102.055862,1584.975342,2402.766846
9931.777344,-151.625153,2674.87793,470.183044
1567.262329,75.959808,1306.791138,566.428894
437.143127,264.471558,353.441315,628.961487
1723.923096,107.193115,656.718201,131.226868
987.872009,5.313457,832.071899,480.169403
4410.380859,20.864866,1257.589966,104.59935
1735.086426,153.027176,1009.057068,103.463211
1408.1427,100.255211,616.488708,50.207211
6079.463867,-177.372101,4473.283203,3902.468506
11835.75684,134.439621,5774.128906,1632.135132
1702.927979,-1.631168,1729.335938,94.734314
11694.79395,106.80912,736.919983,43.737576
15566.99609,56.065483,926.234131,437.519775
1380.696167,133.835114,1186.186279,2021.736694
3506.48291,-113.615082,1821.792114,2501.75415
617.522461,170.353241,637.475891,32.382328
564.398621,96.302444,335.493134,83.900574
472.498199,-69.903587,684.687805,250.500519
1393.791626,-32.082191,3049.700195,271.883514
650.746704,35.117538,317.950317,114.923424
21742.43555,45.149891,3574.700928,833.10437
1187.98584,74.878769,612.815247,9.403468
2180.543701,-131.832214,1885.849243,1500.698242
6674.910645,56.36977,3844.660645,73.470779
17701.89258,117.420502,3581.961426,229.581375
1669.393921,956.931335,1012.057434,1809.145996
8454.378906,-506.2724,6770.130371,7116.734375
367.663452,79.844582,811.597839,98.31546
182.147873,164.758118,470.151245,70.786415
20770.2168,43.31657,5985.149414,272.716339
4345.756836,-59.37249,159.744965,498.059753
596.193542,23.69767,628.9646,111.971748
3699.623047,134.131912,4187.809082,2001.440552
25927.51758,107.017616,1868.365356,615.038452
2593.153076,135.940857,604.819153,67.110413
5469.250488,-232.394073,3620.589355,2792.185791
1617.087769,19.353138,575.826416,2887.850098
2634.176758,198.667435,7219.295898,595.148193
527.267578,69.489182,524.539368,170.648315
400.624268,-71.942596,617.471191,7.872456
981.35321,-73.210846,992.869812,220.765656
739.723877,6.757695,651.356445,126.202919
874.751526,11.563443,641.070679,1988.761108
2638.112061,-47.022835,491.847321,899.335144
1638.219727,-127.341072,2226.245117,263.745239
429.18576,87.002724,316.649017,345.128174
2064.644775,129.777054,603.15686,750.30957
463.769836,254.818848,138.227859,799.416382
2012.022705,-180.819336,985.319275,168.466888
1245.657471,-2.497913,981.38385,175.399658
2042.754517,27.766987,780.281738,813.091492
2272.985596,-224.842392,1098.671265,473.998962
1521.91333,118.585274,598.684998,71.676353
5498.501465,253.959045,4936.257324,2023.508057
2121.976562,-61.435665,1752.710815,1393.63623
