WT,pptase,ST,SpT
6647.303223,8591.457031,24673.50781,391.542358
1929.937256,1247.170166,987.084656,617.602966
8670.706055,209.424286,1232.114746,368.402649
530.303528,385.173279,221.285934,285.851654
2317.181641,553.269226,978.177307,2658.235596
3740.003662,2521.594727,1551.30542,2183.020508
2324.34668,1715.121704,1852.81311,228.535645
1417.260742,2161.65625,1012.426086,138.367783
3260.956787,2740.282471,7999.916992,108.770844
1060.103882,2294.216553,1386.811401,466.948914
8475.628906,891.927795,2188.775879,1024.664551
2737.097656,4038.411865,2725.384277,334.448456
665.303528,1607.686279,671.326294,217.990753
12446.81738,3592.89917,4240.629395,583.422913
40155.04297,8857.478516,20853.91016,2113.165039
6357.200684,3499.787354,3657.098145,463.596619
1029.512451,298.342682,345.279236,582.233887
2407.141113,143.137207,760.087158,894.137817
1233.132324,322.960999,767.283813,130.655838
26903.11523,9898.137695,18153.33398,1589.172363
2396.018799,1314.855103,1197.623779,370.476501
1671.212402,1201.994385,1305.801392,186.9151
2182.73877,1686.790161,1936.655518,66.749283
1207.786377,1181.610352,334.67337,45.622158
819.88678,413.336395,601.960083,142.922638
6113.38916,2675.383789,4368.703613,1689.589966
2930.288818,5636.677246,2098.644043,307.784088
755.908203,408.480103,571.954041,137.283737
4468.086426,497.709869,1612.588867,808.321411
1818.7948,779.678955,856.14093,678.508179
4930.373047,861.366028,1881.694214,1496.092651
922.022949,1458.399292,1123.897583,204.758606
6271.310547,4560.900391,2945.702148,3177.780273
3876.930664,1232.19751,2038.624023,466.234283
1630.199951,567.981873,646.970764,216.344971
4002.063965,629.475952,1396.391968,1747.24231
3102.299805,394.676483,1159.947754,154.896149
3116.935059,526.07019,2229.311768,218.717255
2082.334961,758.959473,927.3125,213.921295
3880.822998,3857.406494,2898.225098,468.655273
17726.99414,3155.560059,19286.88477,282.217102
483.794556,25.948269,100.911026,183.472076
2797.581055,1987.235229,1455.74231,2217.197021
994.815552,1098.243408,693.03125,48.68401
1002.843567,887.883911,665.338562,85.588562
1666.073975,786.335815,667.629822,354.998169
