ST1,GFP,SpT1
7735.541016,73462.96875,6704.16748
1521.706909,22654.79883,533.358643
4920.011719,70165.25,4397.894043
456.362793,13262.0918,440.16803
1635.660278,39013.91406,1097.381348
1134.301514,35382.95703,514.199646
1567.376221,26279.48633,2452.364502
327.403748,12801.80566,848.6698
1257.484619,10314.55762,1894.844727
772.87616,26354.61719,835.012573
4240.847656,65764.24219,3337.583984
3964.121826,31829.41211,2439.602051
502.418915,40836.8125,775.227173
709.659363,94279.10156,3538.376221
553.56665,45316.50781,710.455017
2934.088135,256710.7813,5891.526367
2846.873535,107158.8828,848.48407
1605.250122,31088.22656,2135.936523
1547.759521,468758.2188,14727.38477
1235.783691,29998.70703,3113.043945
588.661133,6774.34668,318.310242
496.28186,224164.3281,5672.192383
1605.218506,24657.29297,4237.870605
2151.703857,164742.2344,2536.936523
1717.942627,16674.38477,284.62915
5675.737793,86592.21094,15528.65234
2321.428711,107692.4922,7147.264648
374.139954,6888.663574,261.771271
2593.261475,170090.4844,2944.822266
3833.541748,33456.88672,3996.087158
6028.51709,205627.6875,9116.085938
142.366638,1648.596924,185.077454
1071.918823,27552.4668,1618.007935
3238.677002,40665.30859,980.835571
918.976868,54276.20703,2477.781982
5815.602539,29441.44531,2840.148193
2566.679932,22484.41016,995.15686
2729.816895,63978.43359,4234.562012
1153.243042,69195.9375,707.257202
2026.652954,39831.52734,1611.135986
934.698242,26416.04102,184.826691
1532.119385,22078.62891,3168.605469
3203.166992,98544.55469,13336.52344
1542.240723,15209.28711,478.291504
756.255066,128693.2656,3629.026367
456.808624,85660.42969,914.983582
1052.865967,32220.76758,604.191895
685.232849,53736.53125,1996.774414
4026.86377,42972.57031,9851.936523
603.176514,4303.307617,633.407532
1050.254517,20743.59961,3991.412842
3198.248535,81437.60156,3006.425293
1422.823853,213020.7813,3196.98584
5221.341309,48042.19922,13877.10059
3544.404541,81694.00781,9634.110352
2400.248779,28785.25586,4620.174316
824.643921,32633.20898,3087.942139
1072.646729,46350.03516,882.179993
2031.901245,31420.8125,4236.57373
5343.450684,281866.9688,11556.68457
716.080505,44686.47266,1571.479858
379.382233,24415.50195,716.799133
2622.647705,18883.55078,678.577576
2039.453125,49376.47656,7668.316406
4156.868652,73339.63281,6639.174316
1278.064209,104846.5469,5517.455078
1283.546387,35610.45313,2792.016846
1490.91626,425980.4688,15169.73535
4236.75293,369885.0313,20103.92773
134.145157,9879.204102,250.764801
2542.398438,136657.7656,2163.82959
240.43219,12772.88086,487.183441
811.901917,36785.32031,714.665466
970.139343,12755.78223,2255.859131
1276.144287,155935.6563,3295.454346
574.585449,16661.77344,937.174805
3605.365967,56734.03516,6548.569824
1806.075806,65025.35156,2044.23584
6797.302246,58092.60938,1430.927734
110.170448,1875.336548,159.51062
584.69458,22340.90625,355.077301
663.193176,32605.49609,584.914734
3877.279297,373717.7813,10416.38477
1345.019287,22705.57813,2441.692627
2665.771729,140634.5,3132.612793
3899.224854,70044.53906,17480.34766
1197.818604,26417.54297,675.93634
191.762558,2831.376953,259.142822
818.856445,21028.01367,860.122498
422.622131,11845.99707,401.286682
629.673035,49377.32031,891.595947
2683.996338,37377.67969,2582.026855
166.114059,6942.9375,516.550598
1720.703491,318683.125,8243.165039
146.801147,8618.589844,86.312607
518.67218,13995.6416,751.207214
1866.728516,92361.89844,6447.505371
910.027893,30270.55273,1927.416504
987.005371,73554.0625,2560.444824
2345.10083,23934.82422,3943.236816
642.83783,35928.04297,910.809631
3241.362061,51989.46875,5016.916016
2103.614014,84881.72656,2110.825928
387.707001,48261.89844,1079.266846
7422.342773,78721.66406,9957.430664
254.549454,202862.3594,3822.05249
227.950546,1226.651855,203.724365
2052.978516,36687.57422,3561.284912
586.482117,57246.86328,1683.778809
705.654419,84658.39844,1066.094482
2469.601074,41939.82422,1126.443481
1583.50354,124750.3359,2817.396973
3016.418945,44576.36328,10677.99707
295.927673,24090.27344,434.385406
8968.392578,136257.625,7503.62793
574.575134,7885.88916,439.080902
631.56134,34437.60547,618.762939
163.323944,3278.481934,260.295227
1819.800415,19492.84961,2710.505127
1421.319702,53189.94141,409.454895
11284.17676,176391.3125,27879.05469
617.297729,30598.00391,1737.62439
2126.655518,57806.48828,4649.567871
156.000931,7303.089844,119.439743
254.974075,12818.41992,89.206146
2954.091064,127391.5547,7309.258789
4342.598145,120606.3047,14004.44043
952.012634,117214.2734,3997.110107
579.795837,79043.09375,1312.869629
1797.251831,36288.21484,6288.143555
3897.224365,41456.45703,2991.084717
2165.080078,110453,4019.436523
1388.139648,15778.43457,1621.925171
3705.526123,45130.38672,3856.957031
2565.108154,72361.30469,3645.572754
1134.305542,41498.23828,2241.869385
3098.933594,83562.83594,11306.07422
1818.264648,102650.7109,1357.595581
668.153992,28320.13672,876.655457
1611.798828,50133.12109,5313.35791
2015.192139,26981.14063,3942.945068
2397.878418,166577.7656,4342.234375
1317.298462,12621.58984,155.042572
2027.016724,189476.2656,2433.63623
3183.066406,105653.9844,1719.03772
601.366211,7965.36377,117.402
790.864075,72086.10156,1615.251709
3102.915039,32842.40625,7210.505859
761.95636,18215.60547,223.151932
4406.230469,144537.875,8273.353516
2131.765381,342907.9688,8180.897461
2198.537354,42843.79297,5915.973633
1396.495361,23704.32422,753.356812
725.40979,102249.9453,1815.436523
2034.805786,113498.5469,4912.793945
1079.538818,69837.96875,4601.915039
216.570541,3928.210938,314.253845
441.180847,27304.72266,1765.445435
924.196655,111383.5078,3887.433105
2531.754639,32697.58008,1404.894043
1235.774292,20118.25586,591.366943
235.122772,26751.67383,338.56015
914.629272,72957.5625,1069.018799
554.921753,4604.916016,641.112549
140.091644,2994.800049,238.860474
1743.592651,286760.125,9863.677734
1252.11853,54805.34766,4678.018066
3970.996826,50149.05859,1851.451172
155.986252,8506.614258,288.819092
1133.724243,23595.80078,2754.937988
1281.349243,49192.17578,2665.147461
6481.131836,48252.375,5089.822754
347.96283,20735.06641,1121.371216
4260.240234,103366.8594,16136.60156
1399.090576,327737.0313,7636.364746
856.579529,13393.62402,531.464661
3064.748779,380310.375,10554.64941
1430.393677,179197.0625,3079.488281
2806.355957,339644.1563,9060.370117
2577.879639,27398.4082,7677.409668
827.794983,271052.375,4981.986816
1353.903931,93352.0625,1219.321411
215.294434,10481.82227,101.277954
302.539856,11084.93945,147.957947
1045.964111,39177.40234,3410.162598
4817.571289,117113.1875,7996.524414
458.949738,4152.555664,130.460724
1375.58606,32115.96875,1687.30542
4371.333984,49046.20313,2898.456543
1659.191528,57053.24609,2699.136475
2291.074951,277040.0313,6622.118652
5687.70752,78005.47656,8120.14209
2193.435791,164764.3125,3257.439941
596.759949,27187.42969,518.481018
1520.451416,10875.35352,955.075867
818.818909,98194.01563,2603.143555
2132.395508,27329.63672,2335.380371
864.532837,16547.15234,1009.541687
8774.655273,108251.3516,8303.597656
1871.867065,24057.73633,121.992676
5862.988281,153603.1406,5578.371094
2716.608887,149800.0156,3676.557129
2587.735352,56293.35938,694.285278
1867.988892,119083.2969,7394.213379
3116.07251,110520.6797,4622.00293
719.411987,12102.67773,1086.632446
386.457031,11898.06836,335.67218
846.886108,33818.20313,2140.864746
482.040161,31355.30859,2095.138672
305.832428,16918.60352,294.007782
1761.336304,39721.46094,5239.726562
949.286255,67602.36719,3224.335938
1127.9729,9165.249023,318.980652
1013.037109,287246.9375,6129.980469
6938.207031,97309.53125,6135.254883
1977.652344,80842.5625,4461.355469
1356.452393,70457.92188,3316.423584
1109.17749,188911.5938,6825.37207
5009.035645,162169.9844,5863.399902
1243.937134,33823.37109,969.544434
1825.662598,69457.51563,2823.00293
743.947327,17783.36133,1471.800537
597.514343,257980.9844,5361.984375
3411.820068,346116.1875,8819.076172
336.050049,38100.83984,1624.99231
762.390747,152631.7969,4230.83252
3674.538086,137107.5469,9000.041992
1845.994507,60101.58203,385.045105
2593.614502,130596.8984,6495.848633
566.980164,58090.08594,924.268921
1720.465454,396697.5938,11542.35059
1753.085083,89156.48438,4817.077637
1049.131348,23104.92773,2914.278809
713.116577,43708.53906,685.488892
2541.255859,40388.11328,3371.013184
2047.721069,283693.8125,6051.942871
1996.692749,310762.2188,6533.986328
654.693726,9179.507812,633.843384
3117.863525,148021.2813,7390.360352
2239.671143,61940.72266,2034.917236
5077.305664,218448.125,3346.786377
860.415466,162492.4219,3217.459961
526.641663,48766.03516,781.684143
592.41803,12535.98242,591.080688
730.205872,71075.01563,2713.130859
947.059204,17576.94336,2230.999756
799.594482,30867.35156,217.556122
6495.29541,264988,6274.125
4754.947754,120080.1719,14405.6875
5861.842773,73405.98438,17749.23633
3348.308838,26796.7207,8859.349609
605.314087,35080.88281,340.491241
738.170959,13471.83594,490.032776
2033.165527,50731.95703,7412.357422
4319.348145,61968.33984,1921.629883
1399.730835,13876.89356,904.621582
513.031982,4259.124023,167.443924
819.389221,28599.97656,859.084534
4894.794434,69424.33594,13699.5957
2631.071777,33868.96484,7273.880859
329.662323,11604.89258,263.824615
1520.968262,10637.77051,2276.790283
4385.199219,161074.9531,11605.90918
1358.091919,23569.87891,2684.293457
56.695408,195310.9063,2627.374756
1314.466675,140007.5781,2827.916992
1030.745361,53505.98047,224.863251
2852.589111,63957.67969,5078.359375
79.916504,1247.931396,85.055229
1472.162476,302131.2813,8620.569336
2284.351562,93679.08594,3363.202393
4106.303711,196356.6563,9847.131836
445.643219,7777.054199,824.500488
937.240784,25487.99219,434.852783
1064.717041,81345.5,3349.569092
402.57132,3838.901855,464.374878
585.842773,23330.02344,1480.527222
4795.351074,102950.3047,3063.357422
6394.504395,125259.375,18272.78711
2606.455322,18966.76758,5899.416016
1387.801392,12214.99414,3103.660889
352.585632,37549.46875,455.22876
547.616455,145013.3594,3398.750732
2190.028076,302831.7813,6081.546387
2836.669434,321807.9375,6814.461914
918.113831,51255.14844,684.858582
1824.816772,20114.37891,3461.034668
2826.693848,29240.36719,5086.819824
3149.047852,62181.69531,9612.640625
1191.839478,19927.91797,481.091736
3281.210938,144677.8281,12738.24609
2134.212646,274386.0625,5960.177734
974.370483,14659.67188,1442.581299
2281.907959,151915.125,3137.154053
1326.067871,146221.2188,3431.125488
5839.093262,149000.3281,2407.325195
2369.965576,44073.76563,1182.462769
4472.849609,55312.19531,3062.858887
281.96524,2710.260986,233.712524
1458.747803,56830.94531,2423.903809
1295.872803,275946.625,6930.312988
2784.808105,80180.85938,6146.165039
3578.604492,112423.2422,1964.880249
1381.981567,15386.66602,1088.167603
372.974762,6552.149902,181.89856
1622.584229,143252.9688,6022.937988
936.958008,37786.82422,372.557129
1288.220947,48888.84375,3588.189209
3078.13623,58249.85156,5994.552734
7187.562988,311851.9375,9266.387695
1174.448486,70310.11719,769.458496
2673.528564,284502.5625,6656.001465
1533.46228,79697.55469,587.61792
10750.0166,201163.1563,35139.64063
1067.974365,26342.84766,1477.212646
7467.666504,100157.3594,11487.45313
2737.283447,56716.23438,4627.758789
549.83374,58374.44531,1004.625061
1407.936646,40807.82422,2375.382812
1759.314941,42935.55469,2439.853271
4033.779541,85569.5,6978.321777
5654.616211,73749.80469,14494.77246
781.786682,4538.625977,609.059448
5324.751953,78420.36719,6729.134277
1941.343018,28380.64063,1545.126709
1834.968994,111255.125,1806.977661
666.911621,17746.26758,448.638641
760.502441,13485.0166,1248.901489
4241.666016,319591.4688,7674.259766
1697.878296,96298.23438,1531.821167
1134.958496,7372.980469,1431.609131
2107.553711,177071.2656,4536.188965
1593.055298,18329.73438,2553.39502
1602.18457,11873.98828,1959.814697
738.942749,43122.35938,1147.390015
803.285278,67543.82813,1464.190063
918.460938,41907.55078,2655.473389
399.846893,10176.8291,104.047546
1498.882446,109084.9766,2639.703857
483.558289,7593.146973,1019.35553
882.29425,11675.77734,1960.479126
1293.837769,28783.76953,444.587585
1582.516357,40167.84375,4004.510254
7429.666992,93001.77344,10073.83106
1771.774414,33913.86328,3589.506836
1918.399658,21347.88477,3655.86792
630.119934,243000.0938,6925.98584
656.831177,6327.478027,668.413391
1343.71521,32482.76758,3333.831299
9116.223633,100470.3906,28366.34375
1288.539185,27122.10352,709.686279
332.496246,11947.0752,630.147095
1353.338745,46015.64453,693.899414
1600.80957,23755.9082,2376.227295
2045.317017,22346.86719,4061.059814
1083.386353,31587.25781,2371.608643
6549.983398,88915.55469,18928.30859
649.892944,78559.90625,100.957108
3341.056396,37132.25,9400.010742
3698.974609,53430.47656,1937.367798
755.523865,56766.47656,881.864136
1061.618652,43857.79297,1761.035889
1241.010132,64689.23047,4772.723633
1193.620728,92254.77344,629.289795
287.92337,39337.83984,217.053314
1036.754883,29920.20117,2259.00708
1923.189697,27835.22852,2159.2854
1018.757141,20439.15039,2402.041748
2397.883789,192224.4063,3280.456543
543.205688,5625.042969,561.423401
1993.295044,58728.5625,772.250549
1644.724487,39211.46094,7379.625
540.77063,20147.63086,1354.98877
1251.228271,47815.07031,428.619263
2009.0448,48546.69141,1020.719971
547.327026,253347.0781,4468.166504
89.316574,1760.936401,152.456116
929.500854,81712.08594,662.810425
1413.144897,60722.58203,2714.776855
413.960358,5873.121582,406.254333
530.501709,16730.34766,952.664795
503.627136,250487.0313,4460.197754
1175.462402,20753.72656,1482.672241
179.898209,4406.318359,134.540451
1503.201904,85999.23438,2550.527588
72.253754,7361.196777,122.868202
1442.586792,151810.4688,2231.792236
2995.21582,66837.66406,11429.65039
3238.229492,91675.10156,4842.264648
325.950104,5137.791504,229.074097
1685.72229,57691.75,5403.601562
1961.190063,26913.68555,3240.075439
810.918213,171380.9063,2677.924561
1418.549927,85207.40625,2721.48584
4266.294434,58539.40625,4674.647949
941.677979,30896.97461,519.797119
2502.74707,26310.93164,5290.094727
2044.130371,29626.96875,2205.320801
1275.654175,39890.45703,5106.761719
535.799194,9422.698242,237.908386
6562.305664,105939,20496.31445
1811.100952,177486.2813,8367.963867
891.426025,9844.786133,1276.231201
1673.590698,36523.39453,3379.870361
777.251099,68401.63281,1851.968628
649.312134,13314.47266,220.249115
3087.310791,108985.0703,10581.01172
1229.26123,318574.0625,10830.85645
3352.857666,21039.11719,4666.609863
299.624023,2879.812988,568.702576
496.512543,13666.32031,412.251892
7020.284668,61675.40625,11530.12305
958.418152,18399.6543,1883.853027
1528.168823,20246.41211,483.120483
685.959351,4902.885254,268.417297
207.717133,1974.974731,255.438904
2651.510742,81621.99219,6356.285645
1160.258179,38007.46875,997.743408
2411.061768,32285.94531,6639.656738
1998.394775,31014.35352,5428.090332
120.570854,3180.917969,391.058044
605.729126,14058.51856,1033.802002
2161.011963,48586.85547,4873.789551
2395.268311,33764.58984,4574.67041
698.698608,103853.7813,3466.14209
1748.034058,47297.97656,5904.206055
230.550613,9436.555664,91.072159
1476.143188,43400.04688,3625.148926
557.446777,21366.48633,887.702026
4785.345703,119440.7891,5002.807617
700.039856,10457.34961,782.605225
3088.773682,36320.41406,1048.348389
491.628235,4796.939941,764.373718
497.3927,30112.88281,942.051758
4650.990723,61737.74609,12492.82715
1157.059082,18736.83398,2940.481934
1554.360107,21877.22266,1669.705078
236.259186,13657.85254,569.220703
1744.825317,50365.33984,4756.09082
1174.853271,51396.26563,699.829407
902.019897,46575.11328,2208.682129
1445.420898,315845,7237.576172
