pptase,GFP
104.546967,2940.509766
1043.53418,4992.397461
858.076965,8741.710938
284.026825,25121.93359
86.852211,1058.903564
118.512283,21597.49219
885.133301,5620.178711
2412.54248,46778.5625
63.73259,902.306152
30.814999,9334.22168
73.485977,3138.031494
56.677975,230.975708
71.912292,3597.853516
112.707184,1713.224487
12465.00977,37777.89844
163.831985,3878.749023
739.714111,9804.392578
1788.762817,11914.7168
277.372131,3789.566895
2760.878174,14567.67578
546.767578,5332.258789
310.532593,4539.859375
991.22821,28327.60938
303.250488,4875.226562
501.429749,7722.083008
2060.24707,15437.63281
888.985352,9429.923828
188.775146,4273.56543
1060.983887,18009.53516
151.7742,8346.748047
210.164963,1566.120117
73.939804,6233.670898
683.219116,14060.61133
265.054382,4947.551758
720.320007,7625.993164
292.270081,1462.986816
56.92168,412.595947
4970.210938,71298.39844
434.193359,2405.512939
656.665283,12005.50977
182.7854,10324.07715
1800.360107,14737.71094
103.135574,299.483887
126.781754,1131.357666
1200.981201,13685.03711
446.692566,4494.868652
165.992828,3803.632324
812.588623,18488.16602
297.023743,2314.21875
610.328003,5628.05957
351.439758,3279.54834
78.126503,3702.160156
5803.693848,51475.46484
338.103821,3096.043457
53.843315,1202.48584
106.317093,553.626221
304.274841,4983.074707
229.359283,4838.273438
104.852051,2485.661133
4169.972168,38849.25
585.833862,13687.92481
244.984009,2569.253906
1791.338989,20134.08203
391.556458,33359.86328
744.03186,6201.710449
1000.662964,22262.63086
201.168976,24870
369.175507,10402.96973
392.442291,4271.853027
407.321899,2618.547852
4193.362793,25801.93945
1426.052246,25455.89648
1805.016846,23294.5625
248.192627,2397.809326
254.495758,2285.472656
164.097641,1167.043945
468.846405,7945.070801
404.411407,9879.856445
306.302094,1908.036621
134.832611,10475.52051
856.892395,9101.203125
151.046143,4193.42334
704.608398,20682.40234
710.959961,9417.251953
1069.886475,8833.37793
1135.674805,23420.77344
926.322021,15273.13086
3936.323975,24054.14063
943.187195,6943.637207
2247.253906,15645.42285
3198.108887,20304.75586
4847.544434,38220.77344
386.578278,22024.85352
1581.202271,18375.10547
2001.517334,11577.47559
62.240211,97.280273
294.686981,3109.875244
280.282532,2760.687744
94.284271,732.400391
1947.415649,10227.11133
2697.481689,23255.94727
339.610779,2860.05127
565.932861,23331.61719
226.703476,1551.605469
645.506226,7283.134766
422.657104,3276.47583
156.900177,9882.31543
528.968506,2445.56665
4413.023926,27722.24219
425.53952,7561.821777
711.294922,12002.73633
65.115295,497.783691
470.560059,6649.689453
3194.230469,21083.61523
2585.021484,16090.47363
219.975418,3130.709961
120.134445,439.717773
92.839447,6298.236328
413.195435,3746.361572
883.195374,9808.417969
576.592529,4245.972168
443.888672,6884.897461
74.253464,335.59082
309.981628,5453.153809
281.428406,2248.667725
62.656128,365.263184
362.364471,3138.183594
711.272949,6495.104492
2413.309814,17738.50195
83.971176,12161.51172
148.183365,1113.701416
362.84787,11385.74121
7043.429199,43526.41406
123.702057,1726.912476
2302.447754,14978.23828
434.375732,22283.70313
178.29834,4055.616455
652.112854,3770.64917
1949.348999,16239.1084
257.61554,2891.231445
23.967392,503.775513
312.030273,14788.10547
695.322266,4896.834961
615.44812,19779.99219
101.772461,1055.471191
239.811569,1192.356934
279.681763,9993.885742
453.386383,5161.891602
45.748398,818.549316
478.516968,10716.74219
2345.364502,16209.29102
201.104477,1765.640015
131.202408,1161.530029
1134.000122,11203.58789
492.039642,4824.160156
2881.571045,25567.39453
235.469559,3326.795898
459.050537,3447.46875
15.537788,4247.232422
458.866394,14875.33496
127.747025,6791.842285
28.9179,949.847656
795.624573,7108.138672
113.532196,7454.407227
2620.150146,27892.41797
595.192688,18940.05469
403.539612,2613.794434
106.805641,3474.617676
1902.472412,12028.62402
422.146179,16814.3125
39.429657,134.071289
158.646194,1093.647461
153.014114,2148.070312
1414.279907,17624.375
217.350098,1300.529175
1084.926392,7093.651855
241.113388,1598.060059
441.91394,15961.10156
84.725159,5446.470703
409.081665,1547.237793
58.61158,648.82666
513.596252,5908.767578
1013.650085,11641.87012
152.335022,1055.608154
144.566193,1118.944824
908.490417,5584.479492
367.461334,9640.673828
51.683319,129.014954
327.654724,3586.971191
534.848816,7371.912598
1097.59436,7633.241211
1790.040527,13453.29492
76.49176,617.170776
81.81723,3259.295898
391.544434,1854.206055
1389.902954,9797.157227
234.587585,6785.310547
164.026321,7960.86377
1019.988403,13832.56738
134.635406,2635.125244
1531.323975,21343.5957
1031.168945,9865.787109
401.312897,13106.11328
457.898499,8746.898438
4073.635986,33280.05078
606.567749,17207.9082
116.028549,1704.920898
128.240448,10466.02734
129.791229,9000.888672
498.240112,15401.84082
2575.208252,28120.35938
196.98027,3220.227539
1014.142395,7313.425781
184.468185,2973.365479
428.995483,18731.93555
197.857864,4231.653809
1563.122559,9367.841797
406.493164,4044.500732
343.824646,3185.079102
62.709358,68.808594
91.900467,628.746094
185.279709,3053.223389
206.671753,3963.508545
88.350128,149.886963
152.96405,1622.08606
521.360413,7470.793945
2544.522705,19074.66406
858.827087,8888.451172
174.092224,3291.437012
103.105682,372.314697
1099.758423,19102.85938
5692.102539,35972.66797
227.298828,838.541016
281.45105,2511.519531
1236.026855,13503.39063
2593.828857,20460.55469
3319.891357,38113.55469
432.731354,5672.77832
1823.249023,9976.15625
621.35321,11790.47949
2662.606445,18518.69922
1178.904541,7224.830078
254.947113,6385.01709
944.254944,23700.75195
236.967041,7958.641602
61.936127,1433.507202
2573.435791,22263.12891
319.123199,16097.33008
311.092346,2924.196289
285.875183,1856.101074
107.011612,928.699829
809.923096,5040.402832
218.413269,3742.881592
209.725586,7628.151367
119.440079,2925.661133
404.43988,4784.624023
156.477448,6681.417969
1342.779175,19718.41406
149.958069,1171.481445
422.368652,1205.520996
4418.208984,28045.83203
13614.22168,62448.23047
499.174377,3320.023438
1203.272095,9513.054688
395.718323,3550.607666
707.775574,11700.64356
145.333389,426.228516
38.359756,451.961548
4302.762207,35152.60938
596.066223,5212.350586
101.208008,370.996155
406.475952,3962.21582
1208.595093,12817.93066
877.899475,11651.79688
2693.669922,21514.08594
228.184235,1562.469971
62.248795,2675.029785
19.503006,3669.329102
2006.795166,22245.875
1212.234863,7786.137695
40.131897,3688.024902
2051.794189,18927.80664
80.873795,718.579651
1230.800903,10446.57031
17.842888,1786.329834
229.567749,4317.432129
641.321045,10194.50293
468.434998,10963.53809
73.402771,194.643188
359.401489,8404.295898
965.050171,31486.46289
388.733246,3405.005859
87.284149,850.637451
219.703064,12703.38672
453.904907,12764.20703
1544.3573,16106.53418
88.619728,1128.220947
807.021545,9479.329102
268.0047,1871.748047
1546.258789,17690.40625
339.17572,4576.803711
96.270248,22648.93555
2930.495117,19249.07422
182.948822,1857.392578
488.059387,4338.411621
345.842926,3092.366943
341.44043,7796.323242
73.081779,1857.390381
225.531982,11102.69531
156.445068,1576.030518
93.767937,2061.047363
1484.413208,17980.17969
133.673553,596.670288
946.875793,22644.41602
287.593994,3132.785889
136.528229,3521.387939
673.368652,5449.62793
43.818874,160.726807
108.026108,1723.165039
200.070435,6594.547852
3609.557373,35451.51563
4495.487305,31613.5625
269.979614,2371.631592
1062.409668,12945.99805
1037.347534,7572.896484
396.677429,3224.354736
1970.668945,13691.18457
2465.488525,18815.5332
412.108948,8029.399902
178.033646,1686.821289
277.473145,2429.751221
387.520355,3109.275391
349.128845,11429.95215
150.949158,1879.718262
3267.561523,24180.52734
206.369781,6525.306152
815.546387,5909.268066
456.544952,27212.22656
241.112762,5367.098145
689.310425,46430.02344
832.878601,5180.540039
253.971375,10697.85449
235.839371,1547.28418
14.13998,321.254395
609.735352,5373.650879
1467.951904,19734.07031
647.960876,49307.90625
112.268959,999.897461
330.332703,1015.532715
148.183578,1538.706787
649.257385,9649.862305
134.420837,730.419189
142.267776,5225.261719
58.262875,177.112061
433.256805,5522.155762
277.853149,2327.666504
471.340057,5507.561523
1565.44519,16033.51758
212.763489,8463.490234
417.986389,4094.478516
669.148865,6649.691406
69.565933,1187.750977
328.695068,3462.333008
1352.574951,11777.66211
88.581558,237.085144
51.754768,191.666626
84.547127,6812.768555
4404.478516,24637.84961
1334.968628,11748.99219
380.189697,15198.41406
242.165024,6231.650391
505.132477,3924.805176
399.98645,5552.430176
214.275711,1884.441162
8478.467773,50880.77344
138.704712,1260.098633
522.433228,5659.17041
357.641052,16643.01563
2044.181152,14178.52441
70.605576,411.100586
86.935425,18819.24219
2817.119141,18039.38086
450.167999,8707.928711
168.197205,670.429443
762.796875,5728.500488
192.979996,1897.577515
749.420898,7834.788086
10003.26074,39416.80469
1085.033203,9749.944336
40.531708,259.974609
405.521454,7225.94873
220.801208,7712.372559
445.174805,13276.13086
616.351685,6960.800781
489.085785,6129.682617
535.132629,9776.84082
431.548187,3732.489258
567.057007,3755.080078
440.913391,5002.885254
452.675476,5054.588379
276.988647,6369.66748
606.923035,5552.185059
393.930908,3271.480469
204.41832,6340.75293
175.779388,9765.316406
182.303894,5314.585449
207.822693,7304.986816
4270.590332,34825.62109
238.451431,2241.342285
24.436874,106.119141
632.114807,20701.36133
238.686188,2185.134521
2801.006592,19835.98047
417.064728,5048.97998
826.157532,6486.990234
145.934967,1261.892456
159.578888,13462.62598
356.33136,2907.681152
429.949951,4155.283203
402.169556,3949.138184
922.944824,6162.253906
855.5177,6331.568848
158.646042,2194.877441
1106.897461,6552.296875
188.962906,4087.058105
230.818481,4371.563477
189.058716,3344.355469
2462.378174,29453.67188
99.81694,143.33667
426.286682,3314.203613
1193.18335,6782.21582
3873.656982,26030.41406
300.729095,12519.36328
171.578903,7684.491211
50.656532,162.245728
219.286636,931.5354
1957.002441,14456.34473
132.79924,448.571655
455.353943,10970.61231
1514.488403,20449.75
186.447128,2785.864746
242.706223,10121.60254
46.543808,111.047607
186.403809,1447.181274
1161.130127,13456.4082
352.151062,3962.178223
673.160767,6756.848633
207.634262,864.044678
929.727844,4466.169434
210.983017,13971.83691
401.155884,5151.102539
140.405365,2571.13623
147.144531,1872.053345
245.294098,2011.463867
1020.833618,17084.2793
293.346191,14808.39453
774.501953,8767.201172
2428.071533,14253.4043
252.325867,19815.11523
715.304504,16569.18359
91.654556,801.525391
64.375076,357.86084
151.668213,1848.190674
140.788544,6770.733398
1014.179504,13479.06836
1081.009277,7558.226562
566.734985,7368.868164
2610.58374,22114.11523
1732.119995,22676.83203
1034.403809,14218.82227
437.13147,4178.790527
402.464142,4529.834473
3622.524414,22824.90234
370.940918,6475.169922
1952.174561,25647.48438
3651.157227,19977.72656
2375.292969,18908.92578
311.971741,2518.797119
258.326111,7086.49707
73.043694,668.817505
463.422577,4385.942383
516.284485,11148.19434
1772.812378,12633.82813
779.986389,6357.174805
917.828857,13889.32031
4269.425781,39804.61719
337.756409,2833.532715
115.874664,4910.227539
3123.111328,19510.24219
171.435959,5346.155273
3477.907715,27351.8457
63.485298,1276.434814
765.047363,12421.5918
121.283539,1981.427246
326.099518,3264.407959
1876.772095,16946.43555
239.378815,1859.249023
280.447906,10361.3291
540.555176,29244.18164
3575.573975,24402.37305
394.593384,25667.13672
86.284836,1329.455078
387.954468,5907.774902
345.672089,3853.789062
96.348038,7060.702637
103.258575,1239.865723
46.693386,344.341309
67.558609,691.39624
2028.387085,12699.05859
307.693115,2329.168213
79.612656,7138.34082
3489.344727,17935.49414
234.185089,1225.329346
429.904205,6619.632812
344.497314,4925.420898
301.613159,3502.533203
672.528931,4909.48291
269.998169,13281.13281
975.637634,6374.068848
887.118652,8310.416016
240.652756,4400.982422
1807.984009,15047.75293
108.752205,1792.683105
392.28775,3468.140381
961.207764,8307.351562
190.727386,1624.965088
4.985046,823.812744
239.354141,5927.620117
598.908569,14012.97461
479.500275,3481.439697
1.520538,2.262695
128.58432,3532.297852
187.693619,1050.980957
168.598358,1547.165283
115.215775,3217.716064
269.941284,2557.521729
78.580223,8736.355469
1051.211182,7167.640625
309.376068,1979.55249
906.103699,6956.051758
382.185608,23265.91406
63.870213,1449.693481
162.019623,6755.291992
272.912842,5924.955078
305.221283,4141.640137
270.312866,2944.3396
56.150772,779.821289
304.685822,5597.668945
521.554443,14715.42285
37.576408,273.294556
1990.537598,16611.18555
269.081757,1914.50293
60.690014,538.274902
289.777802,7809.989258
84.215637,3924.72168
200.210617,1983.267578
231.495728,12684.60742
34.243382,5793.191406
1549.112061,13673.94141
378.884216,7737.149414
74.993561,1188.071655
54.969769,253.536621
255.909637,4679.172852
266.60907,1659.264404
1127.580811,15384.80273
114.233429,1467.75708
1846.175171,14158.0918
99.785095,1868.418457
1043.548096,8146.514648
114.182434,1681.935547
321.834595,4603.019531
317.513062,28890.32813
62.645893,162.858765
511.23291,17210.80664
241.460236,7520.970215
71.289818,867.05957
229.104156,5719.329102
143.163925,1168.373535
616.344604,12621.9375
237.907257,2439.935059
715.379211,4917.840332
337.43457,3588.963623
42.641861,2199.962402
713.505981,9442.964844
84.095642,580.258667
1659.735718,29969.63867
1791.57666,11574.26856
1104.158691,8412.158203
5481.958984,82106.39063
449.66864,15913.87109
566.895996,6121.823242
815.626831,14079.82324
51.801315,2447.36499
367.430908,3945.804932
682.368652,9317.038086
417.132111,3336.427734
697.435791,10295.40039
342.758118,3089.923096
154.690186,6526.958984
247.096634,2243.496338
826.845398,14789.24805
253.9245,7047.121094
76.268082,752.021606
1086.453369,11054.1416
479.778839,3632.684082
372.892029,8156.65918
944.72522,7090.564941
111.16201,61.465332
454.505646,3362.638428
99.545853,726.938354
307.335632,2372.20752
2724.207031,26973.74609
729.396301,5063.582031
901.890381,7250.102539
47.102409,506.494873
300.331757,3522.276123
124.819824,995.486572
402.986481,4268.540527
194.365234,1146.222412
419.819763,4607.870117
95.368317,753.455933
842.458862,9022.055664
543.454468,25626.46875
268.066437,16741.0918
374.44519,7598.171875
535.700745,12054.06836
45.297104,3386.292969
249.060638,3211.731689
350.317688,20601.21875
849.458374,6093.694336
638.88446,4898.367676
1528.223267,12666.64258
1662.880737,12660.40039
901.986877,7259.470215
63.697723,1435.133545
502.825775,3698.741211
783.970093,7128.231445
1007.910278,20010.98633
576.409485,14634.0918
391.077301,3604.579102
1337.082031,14954.25
354.227539,3037.031982
158.433685,5003.667969
810.100647,44024.36328
9075.767578,46600.00391
1930.506348,17396.17969
193.578506,1350.81543
155.731094,5327.410156
607.783691,12606.91211
3576.450439,28561.94141
618.937256,11717.75586
85.891739,651.231934
204.248413,1073.08252
810.469971,13734.27148
578.854858,11789.54395
806.999756,9428.043945
323.505493,3753.806885
53.422173,151.48877
1287.973877,12372.90039
706.430908,7949.404297
36.909283,321.6073
2069.750488,16242.08789
2474.405273,30778.99414
227.169281,11552.59082
110.606094,3265.077637
189.113464,1092.395996
233.241165,1938.943115
110.088173,169.289795
1507.947388,19031.04688
162.615173,7225.23584
1289.822388,8794.9375
4219.223633,46004.87109
964.385742,10253.55957
209.684875,1566.731445
344.944427,11220.82031
59.584515,689.28064
98.409622,6206.130371
465.264893,6328.707031
354.18811,5760.177734
250.209534,1564.632568
237.483459,2219.686279
1028.750244,7213.927734
445.733307,7494.149902
632.622375,12336.375
386.309479,2252.810547
162.116058,241.141235
591.490967,15477.74414
3748.646484,19401.41016
119.415924,6953.792969
88.804626,3527.285156
2537.973877,25977.42773
76.688309,145.27124
466.788757,4669.741211
345.909607,17997.92578
475.813171,8020.55957
631.359497,8224.798828
584.918335,24139.95703
376.833679,2709.966309
165.136353,1564.141479
843.969727,8189.621582
480.261505,4278.52832
176.279877,12937.91895
49.238281,446.479492
482.430389,2842.677979
2901.324707,32218.66406
1264.024658,19877.08984
972.879456,10549.25781
57.396286,1485.203613
93.906937,376.143677
233.366867,5192.561523
139.935089,2306.356445
931.604614,5688.086426
1651.678955,12154.76758
191.879181,4844.262695
546.826172,15384.40137
304.096649,5899.129395
468.641205,14983.22949
394.635101,8324.039062
875.203735,8943.505859
154.70755,753.885254
257.021637,11259.95508
164.484253,880.346436
603.330078,4314.303711
622.996216,8685.00293
761.18634,5244.158203
1039.757446,6559.879883
668.989136,12836.4668
225.227463,4542.513184
396.572021,6056.383789
138.994125,4655.581055
2129.915527,13126.55664
457.223816,4299.233887
535.21051,7256.256836
1629.343506,16182.39356
1310.592529,13546.03125
142.970764,1320.386597
1563.782593,8183.554199
49.915405,539.187012
203.322388,8810.306641
273.757538,4311.738281
739.215027,11879.59277
105.334816,1690.081299
451.339264,8302.816406
316.38855,5240.828125
1509.865601,13885.77539
844.895325,5380.29541
2415.845215,24441.08203
108.518974,3868.4375
211.530518,5628.140137
393.936584,3266.532227
211.803391,3347.649902
3302.907959,30696.14063
1774.826172,21329.41797
897.844238,8752.320312
88.355095,713.133301
974.892273,6818.532227
535.811401,7691.386719
4562.94873,30339.68359
34.311272,2132.479736
2451.979736,15923.40625
556.931458,17473.57422
179.364044,3844.306152
159.057327,6247.361816
397.600067,3580.326416
241.780594,1935.619629
564.663208,3982.176758
243.445099,1088.646973
825.554871,10985.35742
3.899315,114.022949
153.020691,2532.184326
126.221497,176.853027
543.748718,8407.677734
187.429596,1488.376709
134.796005,968.074829
554.507019,9165.998047
299.126587,15134.26563
378.865692,9567.637695
347.431122,10378.79785
291.549591,1083.123291
22.50769,465.419434
417.293335,5181.754883
745.407837,8473.300781
739.005249,6960.587891
32.580475,1514.722168
189.460846,1062.258301
3249.97876,18137.93359
529.144653,19824.98633
4569.416992,30163.81445
233.58194,879.898438
366.765625,8283.606445
316.239746,2971.43457
3157.380371,27843.89063
810.382568,5254.960938
1496.341675,12166.77051
576.715454,15539.43359
735.05835,6482.638184
237.747055,2217.775635
69.339981,1923.611572
595.145508,6583.381836
311.691345,2665.780518
310.993713,5704.498047
281.975555,3864.711426
545.857361,7122.37793
231.938553,2925.253418
100.448761,5460.333984
9.339661,204.735352
263.115051,3321.731445
977.738586,12225.23633
2216.00415,31014.28906
54.301529,332.237793
637.53656,10730.51563
640.548279,22891.12109
1407.27356,15758.44727
297.344177,4284.260742
729.448608,12663.66211
262.021423,5761.978027
1434.157715,14018.45996
667.469421,8911.94043
79.153999,367.092529
399.085022,4747.353027
126.046265,2182.002441
2899.650146,13261.86621
266.762604,9790.166016
370.53595,6285.963867
263.579712,2695.211914
959.848267,7556.902344
734.322754,7549.845215
126.237152,1444.890137
176.993179,1133.178955
621.589844,9306.8125
638.189209,6515.202637
3214.270996,42158.39453
320.180176,2664.584473
675.493286,4172.535645
483.055176,3964.319336
823.940552,12247.33301
264.739655,7054.541016
39.394508,7.143555
162.42627,2930.382568
52.376114,11213.08691
1442.254395,10890.4043
443.255432,4019.975586
454.856506,13565.25684
159.185242,2209.924072
268.730042,2288.999512
108.056999,1303.926392
177.277466,2107.689209
531.735046,9868.692383
183.6418,3904.460938
91.974319,1501.496338
2665.17041,12404.75098
60.438309,518.549072
530.177551,15991.04004
98.946732,440.7771
146.546432,1880.378662
1083.255737,11410.66699
515.108154,5127.521484
323.552734,6431.682617
435.401398,4010.717773
710.148438,6288.727539
2812.47583,21530.91602
1296.943604,12111.15723
1362.414551,10174.41406
1013.102051,9448.739258
715.537659,6597.651367
245.862778,5201.493164
64.160492,549.355957
106.478195,901.927246
375.314514,6670.693848
301.753784,5300.239258
721.041626,7197.208008
311.602234,13866.18945
160.743683,1255.644165
421.266144,4450.794922
229.850311,10521.33203
262.316101,2483.697754
411.210663,3223.19751
574.416626,5787.510742
304.715698,5155.950684
561.580383,9455.733398
2735.496094,15812.74219
155.732529,2729.892578
58.385597,1604.859985
848.911743,6725.116211
191.994507,21050.9082
156.744476,1729.249023
124.568695,7921.755371
136.028229,2982.624512
1201.761963,42120.68359
917.375671,9177.942383
1561.209351,15650.16406
233.966415,1582.929199
102.693588,1021.334473
170.905777,5954.438477
1078.808594,4324.501465
25.412144,941.534912
206.009644,5781.226562
160.929016,2359.352295
131.246887,925.509521
1488.815674,17459.07422
236.269531,4670.088379
39.221485,3702.582764
53.07518,1280.74707
1561.043213,20700.01367
58.237507,63.476685
49.984707,527.829224
589.808655,7826.55957
4.004807,210.495239
595.958008,4572.969727
200.597656,1706.082153
631.335388,9218.754883
390.548798,16375.4541
87.721176,8382.521484
969.942871,13435.10449
1126.793701,15468.12598
829.155579,8038.495605
1470.486084,11137.88184
67.785599,1004.760498
157.135712,12082.35254
302.50412,13724.30469
461.910583,6149.913086
167.694397,614.940918
3337.109863,29707.44141
309.974121,1737.466064
287.177979,16442.49219
408.83197,5023.225098
70.183289,300.189087
1256.745483,10947.27344
349.525543,7843.117676
696.93866,4992.84375
911.017578,6534.456055
235.287186,4514.155273
309.020874,2401.934082
39.141006,4923.474609
922.638672,10993.6377
2366.682861,24106.24023
83.525299,1471.981445
540.747192,7358.092773
2538.25,16373.10059
930.890869,13216.84961
539.09668,4953.716309
55.014381,1274.116943
1115.148315,35212.05469
714.130615,7395.94043
731.612488,10418.56152
938.656921,10090.58106
3211.201172,32279.29688
246.877533,4719.360352
1714.64624,15333.03223
881.341553,6724.329102
516.317017,2499.614746
298.571869,2617.916748
223.846741,1182.471436
268.489319,4213.103027
409.99469,2380.258789
60.354008,455.923096
77.289215,338.751221
1803.463623,17185.85742
220.67952,3772.220703
510.242126,5361.277832
447.581177,18818.79688
90.947845,516.446777
402.367706,3271.848877
25.716293,399.378662
657.889893,13354.7168
564.496094,5183.653809
251.380997,805.645996
109.163948,3355.655273
210.757034,9476.115234
187.611282,10125.66211
78.707397,19364.56836
51.542843,1726.679077
175.157928,8250.285156
910.886353,19720.67969
26.749573,331.373779
127.77742,4924.833984
245.006363,1772.778076
452.125763,13990.28906
56.789261,517.261719
128.658737,1218.444336
818.937317,7664.430664
145.479752,6188.254883
189.612518,15724.80176
242.602844,1851.141602
114.060822,872.647949
374.448181,5754.939941
140.597382,5583.96582
54.870705,1103.552002
317.68808,18314.66992
198.751938,1479.052246
198.266418,761.822876
1345.734131,13683.57715
141.917374,2908.264404
1673.800415,10004.44336
93.278152,8586.802734
286.431366,3252.932617
11.913605,60.119751
978.230225,8280.015625
110.60498,1910.864746
1436.319458,13960.8125
194.035828,1236.744385
109.062195,6860.51123
257.750488,2699.616211
659.999451,18429.08008
302.191742,4232.597656
2563.344727,26591.92578
650.674255,3502.93457
557.939697,10848.75488
68.786385,1090.775146
176.864563,11831.2207
494.350494,7221.302734
103.530334,1559.338623
318.083923,2620.40625
224.147522,2126.502686
540.85321,5545.785156
137.867493,10439.88086
5123.052246,39386.44141
213.323761,7326.400879
3127.32959,25418.64063
93.653107,637.187256
309.264496,2585.926758
724.315125,7159.847656
173.17804,1059.881714
1859.190308,11457.18555
3979.583008,40348.875
178.723724,3939.951904
489.193604,4483.342773
87.798203,5167.821289
380.074036,4123.902344
323.284241,1546.994019
975.316162,7838.248047
354.255615,14289.7334
709.81012,27958.10742
180.212296,14216.33789
70.446495,789.469971
644.195496,6576.591797
104.702614,461.445923
710.565979,12447.61133
784.008545,11754.3584
4003.664551,26007.72656
164.144592,1203.94751
465.131134,27939.20508
160.77327,2057.416748
812.714417,7585.793457
729.987732,15700.79688
164.765335,958.217529
95.545288,6621.155762
260.541473,3371.442627
2376.902832,24927.65039
1247.815552,16259.61621
180.763702,5951.268066
103.381294,2425.716309
896.31012,12848.51465
65.453377,8610.884766
209.262039,4013.090332
202.681046,4589.910156
895.122498,11085.89551
980.50354,13713.20703
516.312744,3794.73291
474.482361,4650.973633
357.506805,4139.195312
388.138123,3969.755127
512.544922,5501.054688
169.836792,2500.927002
714.031372,9834.871094
843.621704,7397.635742
285.915771,3412.802246
238.776947,3933.13916
621.707764,3806.640137
4721.542969,25105.06641
159.806747,2380.430664
94.641373,2923.194824
1563.077881,11452.59375
1374.163818,12671.85059
89.977119,2580.062012
253.854828,12538.12109
203.52034,842.094727
360.409424,6329.438965
621.522766,3850.001221
469.355927,14804.02246
320.346436,10477.13379
882.107666,7360.742676
158.779327,1915.690918
332.649414,4073.330078
1296.866333,25209.66211
899.720459,6710.188477
137.323471,574.894043
681.039368,5825.735352
266.572449,13568.3125
1008.432129,8000.40918
3379.835205,23490.47266
1656.118652,10502.91992
123.809235,7307.374512
30.417908,1427.880371
179.015442,1814.53125
260.151642,12680.47754
530.123169,19859.37695
519.764893,4390.576172
218.939514,1170.073242
1627.602295,12565.89453
33.690414,250.012207
1100.682129,5944.541992
511.302368,5140.765137
162.921509,7856.833008
173.94278,1436.962891
375.28186,9144.613281
82.186211,6471.629883
126.918419,1391.617676
70.751137,1334.622314
534.365662,5228.450195
860.055542,13600.04102
5060.920898,37399.46875
995.817322,11791.04883
647.987976,4486.796875
577.090027,6483.759277
1137.055786,6879.82373
889.135254,6455.397461
595.52179,10670.90039
349.689514,7948.513184
418.376862,2975.793945
289.444244,3003.795898
17.987526,1760.43457
1152.62793,11043.18652
550.873413,3500.031006
814.840698,7605.664551
1856.644043,14081.13281
756.509766,8258.254883
562.166687,9354.509766
119.764084,8684.306641
381.882568,14813.83301
313.195282,16025.06934
92.078033,434.294434
175.892349,10376.4043
345.428528,6349.276367
862.904541,6864.677246
1211.683838,19988.36719
415.943207,9718.740234
971.81073,9951.34375
562.153198,5350.783203
700.93335,7091.779297
245.148148,5602.050781
3257.904785,25186.73047
345.312622,3165.966064
1708.798584,10547.25098
61.911446,210.125366
798.744568,3660.959961
177.458862,3157.44873
116.09816,18836.99805
584.923645,8317.741211
223.601242,1152.707886
385.691376,9207.314453
431.434235,19500.57422
297.607239,15736.06641
180.494247,3135.160156
1643.853638,17825.11914
62.874447,605.63855
225.795624,12340.17676
760.486389,25991.76563
465.934326,4634.475098
69.343361,1243.591309
267.839508,14607.33008
11.08606,188.979248
23.233822,89.825439
58.131531,780.946777
1102.928345,7207.571777
94.646851,2699.499512
474.141174,7682.472168
960.001648,7534.387695
294.334351,23339.87695
362.234314,3892.276367
245.746979,5474.412109
188.718964,1612.538574
55.182003,76.328369
584.213684,7154.249023
333.329285,6091.272461
1297.977173,15158.92578
1344.513672,26642.35352
133.870377,1151.772705
219.34819,2110.560059
517.420776,4766.654297
187.683502,10527.07227
21.570877,951.594482
1593.501099,13202.23535
208.713776,7141.124023
354.472229,2136.513672
195.40242,10101.39453
753.708496,8699.146484
519.437134,3525.806641
676.022095,7319.857422
117.491508,2711.706055
114.306473,1370.266113
173.465057,6368.948242
467.915192,2414.981934
52.145576,2492.954102
324.241516,5681.729004
3943.832275,29081.03125
212.330231,2702.784668
3430.507324,41283.91406
295.863403,7494.930664
185.315643,10947.51172
158.010071,774.166016
1096.834106,7002.589844
258.750305,2701.683594
287.951996,1795.820801
446.513733,13684.5293
667.833862,5938.075195
81.488281,472.011475
286.417175,14254.59668
1340.55249,15761.61133
342.776337,10405.86328
429.555481,3817.514648
644.306885,15921.06836
261.952545,8827.699219
509.137024,5168.158203
361.323059,6043.740723
237.11853,2610.771729
2817.095459,19517.79102
816.108521,14070.6543
233.338776,1425.480469
302.514252,11705.79785
108.513649,1326.057983
260.933594,1062.804443
571.571655,3745.061035
1352.267822,12862.5752
409.922546,17754.18945
156.340988,3114.675293
115.357018,3479.541504
1712.562988,10453.66699
299.145294,6095.893555
448.846405,4880.192871
173.950302,4651.753418
1640.015869,10530.42578
610.006104,10163.14453
988.65741,9132
1403.650635,12646.51953
536.290649,4168.757812
1297.717041,7137.053711
377.988525,4109.32959
588.235535,16198.51367
132.205658,2881.689453
692.181396,4491.839844
2579.637939,35626.80469
85.876877,415.963379
150.172714,1485.948853
260.050629,3337.660645
888.073242,9243.042969
256.925415,8838.227539
130.139526,2518.365479
523.1073,5900.458496
245.186371,936.165527
1173.504761,7313.187012
537.863525,4532.182617
1999.08728,16638.98438
51.073765,1047.513672
2626.681152,21921.09766
427.252075,2686.338623
338.854279,11397.58203
494.299286,15019.09668
273.371857,23024.26563
3118.529785,28001.25781
397.152557,2541.838867
1057.714355,21473.51953
