ST1,GFP,SpT1
-26.940783,82.019897,16.150871
94.314362,77.116699,62.453186
138.334518,28.823364,82.368103
79.671669,59.767822,24.397461
-17.185959,53.853882,141.806793
91.235481,64.675415,143.075821
-5.611831,16.518066,3.238434
-43.76194,92.563232,11.790405
-58.955631,64.108521,114.563995
39.885132,15.333984,150.467743
117.175705,50.769775,80.789276
94.840836,8.730225,33.657898
10.924205,77.951172,49.282715
13.375965,54.907227,230.975388
65.426529,49.615234,59.355865
52.878357,59.047424,79.501549
35.260986,86.865479,72.893311
19.89477,43.095337,58.988525
48.405022,51.78064,34.345085
-37.239346,29.743408,64.344719
-8.981635,21.414795,37.24086
58.25618,42.573547,77.354416
88.56234,85.31543,1.188171
47.188595,7.968262,74.314819
139.426819,36.03125,152.680237
-0.376753,20.248535,121.868347
22.952095,42.727722,106.228073
-7.68117,22.777344,19.149681
24.952734,3.250122,24.7192
-19.000446,32.722534,52.257614
60.420956,24.608887,57.897461
-29.418056,145.859802,199.874374
21.999496,77.171204,109.196907
41.297981,15.92334,50.547211
29.625401,99.164307,120.360184
-39.605202,35.405273,24.804016
60.193424,79.999023,65.914825
-5.63051,88.345215,35.958817
-12.83903,27.231689,17.556824
78.341545,95.094971,78.555878
85.151199,36.942139,178.150665
136.72702,9.916748,75.302383
20.103498,82.057129,36.69632
35.301094,35.867493,38.479752
36.793312,171.560547,172.808167
25.052462,106.996582,74.23819
71.542145,41.533813,33.788025
-69.032631,108.005066,117.755661
58.186398,32.896851,81.293907
164.324234,108.650024,92.555313
-15.498781,76.047485,68.563171
-11.528775,42.297058,53.065529
129.307129,20.745239,61.601883
66.642891,4.519897,30.261192
28.955595,90.920898,114.501404
-61.391499,15.202026,205.439667
141.875397,72.50293,7.327698
89.310265,56.96875,78.126816
-126.741486,36.849609,128.565552
-14.874818,112.063477,46.935242
49.508228,26.724121,6.731293
94.410904,101.818237,170.528503
57.028976,71.190796,74.742706
72.819397,6.491211,118.852783
-88.61776,41.40332,146.053604
83.656609,51.939209,97.028061
-34.919739,27.430908,82.748566
-33.538883,82.125977,116.9021
12.197304,84.091309,109.340515
-13.988198,24.04248,112.436523
96.374092,83.309692,54.049149
12.666257,7.2146,92.284485
132.497253,50.192627,28.074814
54.398998,34.300659,85.780952
-13.779422,32.122559,45.159691
92.81752,25.364624,67.176659
44.28643,11.428223,41.64904
-53.389362,123.862183,150.88147
-5.262561,24.479492,158.073181
60.997967,57.63147,67.075844
103.156158,147.137939,78.994064
6.275018,61.465454,157.669174
1.862704,57.85022,60.754227
24.410891,67.917358,83.665756
41.856224,85.196655,99.780441
0.065121,37.739868,63.350357
60.446079,41.258484,104.787346
0.548823,1.709229,73.308212
41.08329,74.262451,122.240768
28.183937,28.927002,115.118683
35.069424,41.107178,65.663132
-1.379458,25.904297,86.597443
44.308987,57.179932,22.38147
126.67984,16.53894,92.791641
98.224854,26.641357,89.801788
12.319378,28.09021,75.832382
136.957153,29.858887,40.898224
-7.852644,15.537109,24.645676
23.997763,96.175903,73.134369
50.273598,60.92041,58.127686
47.98502,183.803223,35.892456
9.033957,84.061279,102.316223
-76.183907,63.465088,24.552338
106.545685,102.829041,136.410126
7.131092,162.317871,70.500061
-79.348434,49.946594,101.139832
85.05162,31.129272,24.905472
-58.744293,101.026001,9.111771
86.330673,140.956055,53.308197
-5.381096,54.416992,53.182434
162.545334,308.804199,113.651062
-36.979923,70.17511,168.937317
-42.223686,46.381226,75.979393
-17.512007,12.828735,27.474747
32.152317,63.5354,103.058594
64.990227,60.411743,140.017944
-64.807236,54.742188,124.857361
26.153326,6.908691,39.611115
77.157768,65.27063,33.487984
-64.966736,134.993652,7.784119
-17.706547,92.897461,62.800659
147.506088,46.548584,100.569794
74.190948,63.742188,100.534225
-28.985411,13.165039,172.077408
-14.538208,20.423279,25.948845
-102.278687,4.925171,34.628143
31.091957,42.300781,54.928772
4.237609,33.209229,83.243996
20.654634,38.151611,49.532082
-81.598587,1.419556,54.710487
18.07313,90.062744,60.400696
136.202484,71.798584,4.261002
-21.04468,67.210449,128.813614
103.053101,95.032104,14.290192
-13.622286,14.46875,106.617401
19.265877,22.211792,1.255005
34.911694,21.429565,66.538116
-47.918106,54.117188,17.599792
51.06049,33.945557,60.222366
32.726944,74.334351,44.513153
6.189588,100.793335,165.334961
18.827969,101.558838,82.994843
21.311087,39.713379,2.128601
75.478165,88.62207,87.80526
-98.239769,60.3573,112.839645
-22.656826,27.387146,80.797951
36.32021,128.865112,33.893723
24.406321,108.546875,32.673492
148.666183,54.12207,7.838989
-54.611511,45.97998,36.346222
-22.150175,14.883911,57.020721
-24.622517,18.921021,12.587204
-2.187036,14.893799,140.704895
-5.242885,85.568115,72.1875
-51.466282,15.684937,30.641838
-15.11743,36.861877,82.122894
9.838367,96.224609,56.933182
-43.886444,49.373535,22.976898
20.050455,18.14917,75.738281
21.006208,173.962402,6.475922
-52.41304,79.317261,94.934654
36.307178,45.971497,23.023338
-69.224564,37.134766,99.556763
-22.621351,60.393799,81.62291
80.575142,86.763428,30.154221
-37.540314,38.769775,117.02224
46.099991,37.637451,69.425507
86.823097,74.363647,79.448196
0.950272,32.750977,71.811584
49.15546,20.13208,14.61615
79.103584,54.524536,66.56163
34.525352,68.15625,66.463623
-28.867535,45.372925,39.829903
18.863228,50.345703,77.592529
24.860144,9.821777,32.796997
71.175209,42.139648,86.896149
57.491215,53.92627,77.439224
31.422491,75.520142,45.513702
95.073166,144.735596,88.508835
55.719769,6.060303,73.595459
-125.588188,20.8479,74.847137
-10.241816,85.240723,92.218018
36.791466,67.253906,75.391647
21.059446,72.413574,31.452171
-7.240127,149.088135,61.647354
134.261612,65.447876,68.426544
-12.905148,118.711182,106.177841
8.62652,31.320557,35.146988
-14.781748,66.104492,86.79483
-9.116537,96.123291,104.312332
34.048428,69.95166,24.971741
52.862968,31.917603,54.685883
-41.732159,27.064575,172.376846
-38.344116,16.036133,52.620316
17.86808,95.021729,110.90284
50.234703,13.211548,4.639252
-56.370712,78.130615,101.848862
52.884556,98.249146,113.886856
-18.406212,50.033325,18.306068
96.590736,46.082275,106.473267
-13.330196,17.869141,106.214714
24.337034,6.228027,112.438919
-79.412941,96.427856,135.326401
71.134338,89.373535,171.080948
-70.142715,3.025879,70.045593
15.205515,23.576416,34.612732
10.279015,2.180176,59.916931
60.278759,4.347412,21.377197
-33.260719,112.335938,37.730408
89.176567,57.928711,53.198143
113.923897,11.413574,33.592072
7.088894,93.791992,50.542114
-38.930466,121.961426,116.143692
79.973305,12.833862,82.406731
4.93347,133.466553,79.109009
137.9823,53.537598,28.597351
15.703683,96.914551,30.73056
23.985497,86.689819,110.153442
-73.848961,77.2323,34.260117
101.649368,20.558838,68.44101
38.820015,72.652588,59.890869
-41.949734,58.668213,55.364761
-34.33107,90.070312,88.669922
-11.88049,159.638916,73.817474
17.263903,139.743164,99.463745
30.092979,79.837891,13.675705
55.66444,197.907471,118.751709
-30.369596,33.044678,3.265335
109.644966,96.874756,99.594673
42.057129,47.546875,64.095535
51.807144,6.25415,80.693649
-48.265774,80.496704,45.095032
72.715141,78.684082,77.698181
41.684906,8.30127,56.800964
73.204636,75.190918,65.689575
57.727329,39.428101,46.053581
71.81974,20.037354,114.696274
-45.606869,122.077148,92.40155
-23.938671,25.74939,75.910721
25.505346,84.853638,60.770943
-1.082902,88.456543,112.453217
58.238052,52.765381,14.124939
-44.588951,53.510498,33.747726
45.41703,22.672607,79.196304
129.388474,76.851196,87.07019
-6.992121,71.85376,80.476212
149.3992,95.437012,13.610672
45.203205,50.190063,102.295326
-9.096744,31.200439,55.923386
93.468758,117.048096,17.213531
-54.356598,122.47998,1.684631
35.092758,31.814575,38.047256
120.552261,64.797119,197.036636
-48.645107,44.428223,124.016113
0.665636,80.398926,4.676575
24.999359,74.558228,92.849052
-10.802425,16.180542,71.490822
73.598251,56.098511,98.273735
-33.755589,59.60083,37.593155
5.74897,49.25,92.658844
3.529079,48.8396,51.636887
-34.820889,36.016357,60.979141
-34.264,37.552551,91.054802
9.918679,48.575989,7.411293
21.901176,72.526733,53.362961
33.737492,75.608643,99.370575
0.198247,23.469299,22.592735
-44.327538,69.470947,23.677429
6.810585,12.661987,7.411026
-5.882,70.3349,38.657021
15.877015,62.16333,46.115784
-40.661499,74.457397,68.805145
-30.93569,21.415039,153.307678
75.19603,103.605408,114.37365
-35.05489,95.535522,74.860138
17.006369,37.505615,93.869186
83.705513,57.541016,14.01152
-29.086863,17.489014,101.049454
25.28513,92.067871,135.333466
68.567398,109.88501,63.51207
-32.769238,59.348999,45.592026
10.630676,12.289062,137.776398
-2.222857,69.905762,96.609795
32.992424,93.887451,24.955963
84.400513,36.846924,76.453308
68.268311,2.046875,40.13308
86.897125,9.330566,82.796555
-120.477242,22.73291,75.905899
161.280609,112.874023,124.250488
90.326813,74.470459,49.089554
-47.213215,64.949585,42.091034
-116.319214,45.321289,66.247742
-63.947945,19.795166,62.088913
53.594936,32.602905,60.383255
4.031121,55.862305,110.495041
11.4501,44.134277,131.102081
85.397362,38.401978,160.731934
87.750412,61.583496,53.117584
89.483566,4.833008,48.455505
24.679735,13.416992,16.755722
7.531687,78.269775,58.376236
73.209869,79.041138,108.181625
-48.518173,3.043091,66.508804
42.124367,27.995361,46.2659
5.958107,64.302795,92.542572
89.02475,171.663574,9.858185
38.465706,77.332153,48.489113
6.232306,111.206055,7.106262
68.286072,115.754517,48.990067
35.886238,91.961914,86.68187
23.883762,48.495117,51.863602
-67.115273,9.024536,77.513237
12.379047,32.424744,155.984253
17.438368,71.092529,111.009674
22.247408,35.315186,35.813644
130.307724,7.64209,5.01651
-51.104866,13.635742,99.89418
56.119247,5.576172,94.072525
-2.557109,60.97229,7.1147
124.695595,19.514282,124.601212
14.579772,39.148315,92.612869
-84.582817,88.081543,114.865784
7.5968,120.952759,134.119263
63.558819,75.786377,107.782394
-66.13633,161.633423,109.48864
-48.400551,176.868164,3.285706
-32.477104,29.53833,19.378906
-56.696049,53.881226,66.895676
160.465744,55.221802,99.622498
-54.354248,67.424927,74.586273
59.823154,59.539307,119.821259
13.085045,15.359741,54.011375
69.740677,82.111084,67.418671
-5.31411,60.275391,109.632355
-26.288942,67.49762,71.671204
-31.750612,88.155151,174.99025
66.07888,89.960693,19.530563
-8.82717,57.069824,99.599487
80.399483,56.159546,18.394821
3.794979,35.243652,79.076416
77.560097,36.992798,108.121834
-38.987202,37.814453,10.455643
136.932281,9.654785,17.271698
47.242535,96.441345,96.408356
45.543362,66.448486,3.570038
0.88349,40.431152,86.689346
107.517731,23.687622,76.138977
-15.169657,34.337402,20.29834
23.651409,60.278564,36.898621
101.473419,85.477173,82.947815
84.090744,64.380615,115.482018
-100.230293,18.720337,49.915176
76.629005,86.357178,81.152832
-46.391907,112.687256,62.005569
-8.005498,48.235352,147.97287
90.475792,41.998779,95.35865
29.490116,59.269409,91.708038
45.374859,36.935608,60.983963
-87.716347,74.973145,29.761108
-15.898414,64.19458,46.512817
15.056528,71.227905,13.885086
10.397658,31.945312,30.021088
24.276882,84.714966,145.017395
53.261337,3.939331,48.534721
-62.84573,67.209229,105.182602
35.280354,103.978149,141.607071
-82.588333,73.495728,113.099274
-17.784081,64.45166,112.622086
74.776283,171.400879,202.559326
81.652992,47.805176,171.477722
154.049622,27.299072,4.069084
72.460854,13.735352,54.047089
80.901421,43.801514,177.690994
10.236111,19.498291,86.855103
-55.793999,16.239136,66.651108
9.792892,47.133667,63.604691
131.773407,52.398804,89.982773
50.93644,17.415771,47.626266
148.052261,254.27832,119.218262
144.840454,15.831787,199.522293
-84.0709,88.227783,178.211792
72.719994,37.720215,90.925873
12.142015,37.834595,41.083832
20.194149,59.757996,16.174103
-64.359245,28.667847,67.995895
88.261925,200.275391,30.347107
45.52792,87.811768,108.981735
-99.58429,93.206055,46.314941
78.026337,116.138672,94.057526
63.261036,92.708618,79.051353
36.583755,49.06543,40.23999
20.476326,35.234131,35.254387
159.767334,68.634644,41.163872
75.104141,54.38092,125.118622
27.117929,73.602417,87.898506
19.561399,71.074829,54.695854
-56.820484,69.456055,82.741501
53.293839,136.227295,36.253204
94.761658,64.593262,12.414185
-4.336524,12.615967,58.188904
113.151978,302.113281,10.825317
74.913788,121.449707,85.010315
25.156696,102.807129,2.456451
-9.804925,77.416748,38.953957
163.56868,71.644531,126.863373
-34.532852,45.623047,71.996582
-24.95723,44.317871,174.603943
10.019855,55.418945,192.993057
12.888565,82.42395,90.78212
77.286415,67.291992,83.893921
-127.149712,33.464966,78.349396
61.171619,159.015137,83.563232
0.061533,58.312561,107.611824
-38.11219,102.405273,45.3125
33.677155,22.257324,3.020599
43.794537,34.301086,48.642754
123.467163,42.941406,140.878967
81.203636,60.696045,111.297867
5.772747,161.960449,150.175568
59.909401,57.487183,3.397964
39.576775,54.364014,50.745514
55.826771,9.975098,55.755554
3.486676,173.158203,38.151489
-77.893082,123.886353,51.112892
-22.0273,61.90918,99.159668
-57.070984,57.178711,92.646286
145.641891,140.363525,169.71225
32.569168,35.426392,47.852341
31.70262,41.342773,137.658203
37.08313,79.247681,30.695175
80.362045,36.954102,17.639496
71.270836,102.849854,44.148254
-18.272568,24.371948,30.560013
28.047674,26.800903,11.941818
-32.476128,33.56543,77.410355
73.452148,4.207458,2.336792
-55.140232,64.798706,120.031097
132.920441,13.078857,93.444977
0.255212,3.623108,75.36985
54.056347,24.015747,125.351486
361.058136,111.572998,82.812103
37.546394,22.212708,84.48278
92.265091,84.483398,15.257507
92.727295,35.669922,132.116913
-55.118217,46.206543,76.682373
9.128215,44.917969,65.407349
57.723755,70.830322,39.705658
14.219635,104.946533,43.110352
6.40987,88.871582,36.572334
2.778284,9.899414,28.549805
23.264566,136.758301,55.639343
58.810188,129.583252,36.095123
-6.6582,137.20874,27.281281
11.598289,39.508057,33.33918
-16.77396,62.870728,62.782112
27.859749,23.174316,11.73494
75.188614,111.798706,29.090332
-15.502398,49.782471,122.90448
-35.854301,35.936279,46.021484
76.20723,26.52124,87.028183
-8.746566,22.908447,25.57486
-31.05381,60.140137,12.947556
-1.219383,59.085449,35.793152
-34.484406,116.988525,108.311363
57.640331,105.348877,73.904053
71.92067,54.812134,99.250954
-10.825623,48.69574,75.601944
-65.511482,19.832886,56.172958
-23.702278,56.557251,18.160675
13.088241,98.343262,64.591614
-26.577881,119.111328,18.86264
28.684559,73.075195,91.703796
125.793343,90.379028,203.788727
-188.962296,35.068298,129.437256
77.781456,77.891113,16.524109
-8.509932,19.568848,61.881882
-10.78203,80.486816,150.352707
64.798096,87.42395,94.635391
116.270172,78.615234,59.907379
5.590798,3.878296,103.694397
16.533543,37.322571,56.232674
-32.235744,24.667725,45.888351
-60.061008,85.804932,108.147537
-18.222792,101.464355,26.324341
62.412102,143.914062,200.352173
19.799904,111.54541,189.930481
4.750902,112.342896,7.749435
-10.237927,12.816528,122.926514
-34.813259,26.135864,115.500916
22.34374,125.64978,96.781136
34.41272,165.050293,10.042664
64.106361,16.915527,57.812126
-55.432625,75.369873,8.408722
13.42068,7.378662,88.404083
-47.791229,42.239014,87.415039
-93.746841,128.687988,77.011353
159.439255,106.531738,96.399536
-114.662933,17.958496,77.023071
-10.919966,44.484009,113.559677
41.960323,104.615723,6.499268
75.238678,67.354736,3.1492
3.057802,88.140686,56.524185
24.411171,34.254272,61.021393
4.560467,12.908203,128.581909
30.057938,80.66626,47.711395
-28.205395,114.531738,129.547928
176.706345,21.617798,47.339668
-82.024483,30.060791,85.368622
24.413481,34.990723,46.059959
-38.806114,77.008057,78.146202
35.984612,114.380737,9.476028
13.579294,128.634277,42.530151
78.956276,26.411133,57.887604
-1.573705,75.528809,174.199829
69.301971,41.466797,55.411469
72.265167,45.48877,130.540649
-23.651169,47.724731,63.176392
89.003479,79.072754,42.046616
36.596161,153.336914,46.466736
-32.630646,68.112793,14.345398
40.633446,118.18396,61.721146
192.284775,94.900146,68.430878
37.772675,109.889587,65.608017
95.62458,54.945312,99.084991
83.842003,28.938843,82.571991
4.632309,37.511719,130.613235
76.986664,77.721924,115.174881
68.026787,21.892822,23.078262
-26.297184,108.577148,168.034592
-37.555069,60.350098,17.656189
