WT1,GFP
1063.469971,39741.68359
5670.983398,38575.13281
856.778931,33597.68359
855.374146,4693.681641
242.340042,75286.86719
1177.809692,8305.619141
3811.018555,31741.96289
201.98732,2293.769287
402.023315,4723.771973
1338.918823,15205.03516
636.56311,5080.967773
4607.467285,52163.73047
13408.73242,119111.9063
97.674332,2777.203125
1573.855469,11544.15723
196.645264,1750.154297
5407.35498,76074.26563
586.552917,16749.41211
2959.756104,39807.3125
2398.41626,12103.98633
991.691956,7662.498047
43.249828,1094.110596
552.277161,6400.63916
7408.291016,38742.71484
238.124496,1077.032715
8685.583984,55543.07813
2393.120117,32606.54297
3708.657227,19789.21094
361.400757,10025.31738
1626.289795,54701.31641
1124.578369,6460.436523
953.231873,20765.4668
707.369568,10797.1416
9486.443359,61569.92578
5211.545898,49925.37891
170.877899,1131.112793
1047.663696,8550.917969
8527.931641,47103.80469
280.928223,2101.92041
362.431885,13482.68457
1786.879028,12368.2793
826.371033,14251.96875
262.883514,3448.015381
1067.631714,7962.426758
665.153687,11530.95508
2279.96167,42341.89453
1654.796631,12735.09961
1492.72583,14042.00586
189.115768,2791.073486
1250.156616,7399.505371
141.765289,152.802734
1116.76416,42845.05469
2937.855713,49780.86719
433.967682,9183.004883
1223.850342,19699.23828
56.856998,1388.263916
216.811539,520.741211
314.887482,7165.69043
719.28717,26680.30664
499.638275,4053.42334
2863.688477,23168.08984
587.669495,23893.625
473.873688,4873.459961
590.906006,21782.13281
994.569275,13336.03027
1031.111938,11334.82324
907.297607,6176.740234
365.151642,10473.7627
605.834351,21044.93359
235.427322,1672.123657
3711.686768,13008.77344
1367.80957,13231.08203
1067.913208,9193.105469
702.581848,13787.44336
3611.221191,15560.06543
1240.331909,33159.58984
1306.572998,7220.54834
577.038879,3882.882324
2697.33252,42521.67969
2064.504639,20742.44336
929.874878,9107.025391
335.714233,13994.12891
233.745758,5123.065918
1798.408691,24245.95313
1538.920898,8514.037109
10.480282,744.348877
494.659302,34912.00781
510.588348,26698.06641
1487.46106,9729.301758
1941.399414,22068.89063
442.448273,584.589844
3717.164307,50579.58203
2316.570557,32732.29297
405.768768,41792.32813
1401.872559,44097.78125
1024.76416,13706.70313
7770.280273,49191.44141
246.883713,2025.109131
910.000488,6300.052246
176.657196,4608.385742
9.523819,263.790283
100.43219,4926.870117
1168.6073,71014.125
3690.514648,17656.9375
956.062195,10351.55957
1581.928467,18193.98438
207.203949,4359.716797
457.296204,4202.414062
99.596603,401.612671
712.611023,5476.01416
3310.389648,20645.375
2074.848633,15384.83496
3553.748047,27916.06055
181.125107,792.379639
10270.96387,52146.85938
198.772934,2408.927734
6376.03418,8743.074219
1409.148438,29104.1582
2309.220215,14382.74805
732.359375,34469.97656
1237.443237,77177.96094
613.236145,19967.23633
207.658646,8214.353516
14.853988,1540.631836
1669.219849,23298.4668
457.451843,19857.37305
559.620605,5284.178711
2322.09375,18602.16797
2574.999268,60539.26953
189.802856,11127.95996
2522.524902,22581.74414
2736.296631,51530.78516
157.718002,460.693604
1668.1521,11442.03125
841.41748,5370.493652
156.238831,258.58667
1462.515137,41657.25781
161.881546,602.243896
831.637573,6324.328613
3.311896,338.941772
78.128578,4264.153809
58.79097,3911.242432
3210.068359,37488.71875
246.749176,480.416992
180.019485,312.142822
308.215515,2519.393555
1581.504639,28014.48047
1558.18335,21827.73438
199.870422,1479.904175
1045.613037,11616.69727
1773.445923,11953.40234
8660.552734,26767.0293
3865.199707,19546.35742
692.886292,37553.17578
171.608444,735.987549
159.92868,1143.033691
507.711639,3917.180176
11603.8457,98578.33594
155.021774,437.62793
677.54657,28743.61914
1847.790649,2516.26123
498.377655,1954.024536
341.299072,10473.04883
2789.250732,12345.28711
21.924309,871.307617
1088.047607,4532.78125
1463.275024,23715.37695
1692.338867,16160.7666
211.869278,1625.444824
1816.2146,21486.55273
2137.807129,15016.33301
1733.356689,29637.64063
132.591827,10702.4541
1256.225342,18263.54492
2076.92041,12862.85449
28.569584,1081.969971
3241.402832,38981.04688
683.596008,12841.05078
1863.165161,22649.59961
544.45343,2679.300049
266.676422,12732.54004
94.751495,688.094971
620.735107,7673.183594
193.735672,3445.60498
194.231216,3839.773438
2179.485596,14927.67676
4856.072754,39137.58984
4993.106445,36489.05469
1181.399536,26303.5918
409.044342,14523.04785
693.276611,7120.623047
5203.108887,28986.29688
900.958435,16469.90625
891.809448,24530.10938
748.537354,60813.09375
2239.713867,108517.4375
2485.824219,31216.04492
1678.822144,26228.625
1272.065796,59468.88281
181.50502,4952.09082
534.318665,15186.74316
1164.765503,6444.306641
722.715393,14744.00781
3594.605469,15558.61621
75.371948,15153.5293
433.765564,20887.86914
949.721252,31327.95703
1978.922729,7136.032227
8921.800781,52426.42969
2954.925537,55156.36719
653.474487,10630.76074
1769.019165,7011.233398
1997.929077,53164.92188
606.241028,105664.0625
158.518799,4137.635742
995.627808,12106.48242
195.876495,8267.9375
4202.217773,30081.60547
287.989655,2450.046387
2726.493652,18733.34766
9608.649414,60857.07813
1548.219604,18935.01172
570.985535,7939.076172
5778.254395,25596.91992
2216.647949,13000.72363
10207.11816,54606.28906
9750.748047,35895.64453
7241.275391,63339.68359
446.07608,17042.08789
343.72406,2111.806641
435.115845,10511.09473
727.439575,12050.93555
2319.786377,10545.75781
1362.258301,31942.25195
214.769577,14158.25684
160.318573,3019.230469
426.721344,8626.923828
886.869019,6296.368164
257.392914,21444.41406
579.383301,16944
10469.36231,151749.7188
3664.920898,47734.58984
376.143219,15864.43555
2922.602295,26761.54688
5708.396973,46509.65234
188.135468,7159.125977
6704.292969,63262.85156
42.177841,465.938721
596.592651,6930.370117
508.102386,5661.103027
6350.500488,154673.1406
3684.424316,33551.26563
2865.201416,29398.41016
6005.416016,87723.92188
289.680664,44198.34375
676.692322,2641.493164
92.702164,796.273438
820.146118,11804.97168
2231.789795,19290.70313
5222.223145,141961.0781
2176.523193,31264.25
4150.982422,8701.624023
927.920776,18623.72656
258.134674,600.288574
1252.251831,8397.52832
1701.896362,8330.931641
922.398438,5365.229004
100.840698,626.495605
4378.11377,91495.88281
557.592102,12303.23145
1978.841064,14322.49023
372.761139,6645.892578
2841.275391,52425.74219
916.720459,7756.719238
2303.555908,10776.60742
107.842117,50611.64063
1007.827942,8870.833984
1308.752563,62264.64063
70.228699,711.283691
8067.811035,160288.7656
8232.921875,89744.375
1649.127075,7998.163086
2273.786865,7497.86377
1007.233337,9365.90625
913.725342,52496.92188
222.193222,2933.651123
1288.348755,20965.13672
895.220276,5559.45459
2184.342773,33979.40234
952.927551,24905.76563
3175.059326,41805.20703
7602.058105,46742.37891
1343.601196,10457.67871
3929.545654,28719.65234
610.533264,34211.07031
269.962311,17416.62695
12217.70313,99395.63281
2107.787354,10825.08203
1785.59668,12032.30371
276.908234,3007.133545
285.718781,5727.563965
5528.160645,81976.52344
330.123901,5824.095703
121.388,1837.47583
5310.932617,33055.95703
1015.268799,6236.206543
2488.241943,25756.45508
3126.599365,73790.02344
65.339958,3456.231445
215.010239,1439.54126
3436.556152,23248.36914
3725.856201,20965.31641
193.330917,4441.44873
4861.328125,38917.91016
3159.310303,26629.66211
655.187805,33463.64453
715.403076,34279.64063
4624.974609,82925.34375
1706.364868,89202.625
542.566406,14981.62695
8751.326172,34023.49609
6798.260742,41223.17578
1387.707397,6166.879395
253.781296,800.188721
158.91861,9353.694336
690.394531,6032.762207
293.278076,6331.283203
2707.289062,11445.50586
5477.708984,15728.25781
1164.974365,14104.22363
2515.884521,29501
1795.202637,33575.98438
8830.927734,145346.8281
4460.146973,37636.48438
891.235168,15870.66504
470.304871,9810.048828
2094.369141,20249.125
2687.085693,50097.9375
7836.597656,48213.26953
971.705261,10836.65625
497.197479,2372.92334
2132.60083,22289.58008
2988.168945,36227.54297
250.400879,814.19519
9075.799805,71052.64844
536.938843,5052.947266
455.223633,30405.2207
1392.201172,8343.916016
1766.368896,25953.42578
289.308136,8285.839844
381.285828,7346.199219
1358.301392,7546.444336
3006.636719,18446.92578
6764.479004,41848.32031
2834.489258,23992.94922
687.029053,14372.49512
717.915833,7040.75
3140.433838,22593.77734
3752.359863,30632.14258
5711.904785,44760.07813
2167.366211,11674.18164
119.196533,1544.500732
2435.603271,16168.04785
1128.890625,5199.805664
681.12561,10212.39063
757.722168,65396.44141
7536.621094,26588.43359
1652.555054,14648.67969
793.915955,16592.22656
559.150635,3552.56958
5648.219238,58788.87891
767.253967,10085.19336
1415.963135,37357.84375
112.053436,390.016846
223.816605,2823.148926
871.291565,4032.570068
1811.116699,35193.36719
6490.569336,81969.91406
4041.42041,71988.03906
707.892883,5951.638184
954.711975,4078.619141
3.869343,438.943604
298.175262,1906.776367
7792.810547,28533.87109
2528.384766,16949.94336
12692.96484,55222.69141
1146.793091,14096.50195
1513.151733,14446.22656
2574.991699,69283.57813
2733.881836,22519.52734
384.669891,25757.38477
4007.159424,48063.90625
1064.254517,14776.58008
3158.229248,29402.13281
2843.769775,35825.51563
407.394928,1296.596191
104.985825,764.949585
1707.770264,15718.63379
7986.068848,50561.01172
4113.82959,22892.70898
39.116386,6.593018
1401.651123,23329.2168
1258.394409,7304.671875
1245.692993,9385.605469
867.150818,27849.57813
4617.193848,25733.68164
849.473145,49685.30078
509.014282,9950.317383
1313.841919,88904.39844
1032.234253,15562.28418
5999.893066,46818.98047
1842.140991,27887.96484
2530.610107,25666.42969
1557.446167,14309.79981
561.269714,8074.179688
1410.084839,31537.89648
3021.171387,24533.87695
707.096008,10707.61328
1132.873047,9531.253906
1781.675537,28119.84375
546.230347,15706.54297
11469.89746,157210.7656
932.760803,20443.6582
262.559296,58094.75781
1087.416626,18603.34961
1905.01355,18131.83594
92.590569,1060.464111
954.31311,7124.001953
5241.732422,42318.46094
984.539001,18737.99023
1017.477173,14363.60742
2894.157715,18597.00977
939.227295,9643.131836
3328.395996,16216.02441
3245.560547,38762.45313
480.62027,3068.087891
1189.987183,7334.165527
2132.358643,30185.85938
1800.64978,8372.617188
1367.67041,30200.43164
740.17334,6307.769531
248.071487,6353.209473
6416.619629,50669.23828
335.264648,2100.367188
1403.953613,16503.98633
4432.023438,57105.15625
796.228577,25637.95117
1373.08252,8276.435547
277.474976,4218.222656
5651.670898,75432.42969
749.570251,11237.06445
16.887606,639.702148
4363.631348,48657.76953
1094.884521,21332.48047
4134.232422,44228.29688
510.86969,11977.28027
363.7948,4091.719238
3561.613037,25227.24219
2118.139648,32462.46289
1146.953125,15590.41016
474.12439,1802.737305
2080.591064,13078.03906
424.845886,7015.523438
1192.744873,15693.66992
540.132629,10441.44043
187.747574,39665.42188
9712.700195,63838.78906
196.891159,1733.80542
290.608887,2512.72168
824.138489,7828.13916
2013.996826,11677.79688
1188.555176,10242.93359
1242.176392,6443.600586
2795.636475,24513.66016
5567.145996,60022.74219
3274.977051,11798.70606
1422.573853,11039.37012
2574.796387,17735.50781
13.875318,263.262451
850.955322,25279.88867
1087.427002,97958.82031
1444.839966,11275.44043
5703.788086,30136.61719
882.984253,25674.72266
6716.90918,44088.50781
4123.97168,54064.10156
774.707703,14597.57227
1329.079956,8367.276367
4030.440674,21782.20898
8935.21582,54893.77344
664.602661,3970.386963
269.548981,2706.443359
1194.490112,20073.42773
1365.404785,8651.94043
258.915558,4071.188477
9290.057617,33322.29688
151.438782,6622.498047
2153.842041,25359.4043
33.043831,5633.123535
618.667236,47914.80469
736.413879,17331.20703
1053.084961,14604.08887
1450.071289,31296.10352
2104.141602,27587.31445
705.511414,4267.703125
1315.876709,10577.85352
8220.063477,92403.125
228.641922,2676.29248
2707.583496,21068.91992
1972.279785,10063.81836
50.835732,446.081543
70.299889,496.253906
6462.611816,47511.83203
534.223877,26563.76953
1252.05127,40130.78516
5005.772461,98519.19531
1394.143311,41739.875
654.216797,13230.16211
2065.032715,107807.0703
1159.829956,29454.00586
444.052338,7092.938477
1174.351685,53706.14453
4014.382324,147153.1563
1810.295776,28444.64453
2680.805176,20675.58398
2111.5271,25984.53516
11487.07129,90040.24219
1263.369263,33168.73047
498.685364,16022.50195
1205.297363,9577.492188
659.224121,13094.22852
3599.668945,31269.79102
1954.613037,99658.14844
885.46814,3123.75
1366.103271,24195.03906
1841.849365,12704.64063
383.035126,2226.940918
1077.707031,13186.80469
1003.602173,12261.63867
1062.687378,10760.37598
431.225739,3218.993652
376.083344,22043.32031
211.268036,11064.41797
3818.453613,18001.92773
2884.441895,71042.97656
3319.407959,38615.56641
2678.218506,19798.31445
2215.979004,37554.80859
517.679993,3357.344238
715.616394,20139.11328
3455.714844,27598.87695
1215.935791,6463.275879
910.895935,14571.98633
1532.58252,12339.50195
691.845764,3513.334961
1087.665283,9493.774414
3413.639404,18922.56055
1564.719482,92008.89844
1003.668152,14396.63086
2410.731201,20300.67383
2891.78125,12937.98731
13513.44434,125578.3047
880.444885,3739.536133
951.648438,6242.602539
3638.591797,45420.35938
573.795044,2130.495117
522.354309,26774.99609
85.917625,777.227051
10726.59473,97010.07813
941.382629,31068.7832
7021.516602,28710.50195
1594.816772,18229.18164
1138.977661,40985.44922
41.261501,132.581177
688.456665,77981.45313
5394.458984,25482.25
994.048523,8405.086914
7973.113281,107613.5859
148.933319,465.949219
4827.630859,51140.18359
61.737007,214.296631
1807.385132,46045.85156
154.926041,3607.831787
4413.241211,17727.94336
822.501099,15133.19531
1134.735229,26446.92969
20.929216,433.781738
3574.716553,29494.22656
10985.44141,47502.17188
3466.108887,65385.91406
873.575195,10390.80469
173.337982,397.574341
2400.186279,24127.25391
1955.596436,20331.93359
2751.028809,20520.64844
831.520874,16051.9082
1700.459961,16075.20117
10619.86816,95935
2383.291504,15117.92969
2051.05835,7515.479492
2040.924072,18320.44531
589.927246,6317.981934
2934.997314,39546.34375
757.249634,12812.91016
425.920837,1955.487793
405.132111,7571.890625
79.300247,1463.054932
401.493469,27742.15625
248.59523,22460.62109
298.546112,40132.89844
8717.959961,79088.20313
132.337082,771.756348
3018.185059,16043.43848
878.864746,7263.597168
4007.780762,16545.41602
7980.042969,67871.29688
3305.639648,19758.78516
10156.26172,35883.69922
808.912354,20395.75586
1807.997314,16001.14844
340.250732,10434.45313
1087.728394,5673.254395
351.801544,3852.877441
361.739716,1339.940918
1095.071167,33974.76953
358.239349,14094.85742
332.579651,10096.38086
2734.143555,21847.94922
1234.64856,1806.410889
556.800354,5148.753906
2595.67334,13448.32617
968.97467,3126.990479
10490.90527,36653.28516
633.138977,27443.25586
2222.882568,7887.46582
7401.998047,31213.51563
1586.017944,12685.36133
907.736145,6944.29541
376.050018,7156.212402
46.383076,5818.646484
2006.63623,21166.65625
1392.042969,45831.02344
2984.295898,37556.31641
1577.302124,17176.46875
2228.747314,17028.61523
1826.912598,13020.5332
6094.541504,33971.12109
1132.927124,25149.23242
12336.70215,75470.19531
1425.620605,41722.21875
622.281555,27367.23438
1843.334473,13540.89063
872.482239,6222.496094
1472.331543,12004.04395
4115.790527,40941.28906
123.465118,4076.221191
1592.290771,11648.96875
912.94043,6274.811035
1954.599243,70703.25781
535.559998,23204.08203
576.458313,4188.669922
4830.734863,26230.28516
2045.872559,11865.66602
2867.046143,21862.38281
145.202316,3246.297363
7058.272949,114260.3438
8161.212402,25702.07031
2492.673584,11586.98926
5054.9375,27643.32813
280.506165,4246.891113
5051.459473,30703.56055
6526.627441,77585.32813
154.16716,4000.341309
2728.486572,20738.03516
35.449265,762.444214
309.887421,8729.073242
1242.656128,34552.34375
771.36792,19768.70703
1292.4021,10846.99707
402.296204,3821.890625
628.877563,4591.538086
1399.872314,44554.93359
1045.738892,4728.498535
340.143005,19654.85352
2881.884033,56112.78125
4064.567383,21071.54492
8571.477539,63740.92188
606.795471,22629.17578
4359.365234,16320.53418
1179.454712,12607.74512
2136.54541,22974.40234
2214.091797,18769.38477
155.536224,6969.467773
857.154236,12497.85938
11851.42481,26224.0957
458.411469,16410.11523
1416.542847,39323.27734
941.895203,8289.098633
618.83197,13364.35742
2362.730713,31105.47461
1480.486084,57409.375
1350.531982,13014.08594
13073.8916,32391.57031
2965.175293,32490.20508
821.838501,20814.85547
1154.731934,5279.911133
700.020264,10501.83594
335.806396,1255.041016
501.096954,3929.772461
2356.282227,23305.32813
4168.575684,27769.53516
2078.776855,25231.63867
1613.608887,18477.04688
1398.045776,7357.478027
561.292297,63575.54688
2406.960205,22011.03125
157.477005,4489.09668
785.614197,8105.201172
413.644501,3039.840088
473.277466,4382.555664
2262.864258,12925.10742
2930.291992,12479.58594
1378.628174,7312.375977
400.371094,4460.243652
6847.47998,71241.72656
2372.625244,17607.65234
201.929306,5235.59668
448.039948,7304.211426
4521.694824,54799.40625
2571.578613,18238.35156
4659.791504,18581.47656
849.944092,9418.96875
1698.259399,11417.66699
1704.846191,15661.47754
11358.8125,56063.59375
3146.668945,39840.4375
568.631409,2553.166992
707.144653,3820.041504
364.16922,35539.60938
310.319824,5643.369141
562.40387,6597.35498
601.805908,7010.903809
442.30896,9947.414062
1064.765625,18228.5
11643.67481,90719.64063
1868.260986,11978.41504
419.741577,8384.289062
105.294098,44152.61719
580.289612,5366.025879
503.640289,12519.88086
2866.223633,16262.54883
213.304611,4342.033203
466.945038,4724.349609
6813.366211,77903.82031
1602.903076,56588.49219
3264.64502,34414.42578
1411.676636,8471.160156
2033.37146,24779.75
1987.389038,22433.39844
1308.504761,29018.29297
3003.870361,17316.94141
1069.256348,14963.125
4401.977051,32415.1875
390.080963,14480.40527
801.117065,24731.24219
529.457092,11109.55762
542.462585,4637.735352
149.959396,2106.694824
146.70134,3790.1875
4844.626953,18504.66602
5006.462402,26037.13867
8481.051758,52108.33594
2189.987305,19141.13672
689.588562,6032.002441
3505.147705,19521.95898
621.598938,6242.324219
574.052124,5576.163574
8960.352539,38104.33203
671.03772,4372.682129
668.172607,24381.32617
553.053345,7118.82373
2885.888184,18905.97656
264.154877,27994.4707
386.52832,3667.614502
8722.796875,50363.07422
15632.31738,97857.67188
386.10318,10814.9834
1629.880371,69355.0625
4571.30957,62493.24219
2440.154297,23544.99805
1821.335571,51596.0625
1668.268311,15456.97949
1585.079834,16852.65625
11094.19824,75403.8125
794.579895,12324.6084
360.248993,1514.321777
1005.766357,3806.126953
1067.418091,5123.191895
77.176018,1223.484131
6234.25293,44023.05859
249.09523,5526.46875
4862.780273,19383.52734
412.159241,6159.579102
11408.3125,207467.1719
777.9151,11730.14648
1473.107544,39189.97656
188.428238,233.367126
126.749878,575.564453
127.283119,26189.71094
712.575867,2963.350586
114.620071,5574.892578
3837.52124,27400.72852
3510.151611,50496.21875
851.50708,65161.37891
1001.720703,8847.077148
42.845531,507.41626
822.216309,31188.0293
609.569397,4814.21875
1500.800415,39141.28906
682.012451,6650.086914
1199.470215,8873.626953
355.721832,28533.08789
3088.830322,21480.56641
105.285782,11569.88574
663.052551,9563.526367
2608.393799,21377.68945
517.454407,12704.41504
1087.713135,23155.37695
881.742432,2112.884766
1367.667725,16849.97852
783.729065,6599.038574
5728.63916,49822.39453
299.727844,104307.4063
2096.97876,10073.77734
492.357544,1171.726562
1647.925293,33632.94141
709.233215,29509.46875
6180.647949,37500.73047
502.856354,6222.808105
3708.018799,21101.8125
1394.665405,86657.92969
500.325958,17144.20508
140.118362,213.635986
450.381836,10692.05664
66.673012,134.502441
1245.284058,13569.60645
1044.581543,34175.33594
3727.789062,32612.375
6879.268066,40617.16797
134.386414,1670.517334
254.179443,2223.998047
147.027618,4481.133789
4807.120117,31890.30273
1231.809326,16260.88379
1934.764526,10250.33594
740.999695,13065.91797
2542.912109,21007.6582
252.199387,3386.591797
901.860901,8506.80957
1787.771118,37669.56641
1097.656494,9264.225586
703.634705,11741.71289
5045.146484,72691.14844
10082.56445,80115.53125
4057.185303,19360.42383
318.298828,2039.882446
2191.438721,14022.39453
800.692017,50896.57422
1266.435669,14387.26172
670.619995,8497.65918
24.003384,857.052734
586.418152,2713.642578
1324.792358,8761.353516
214.235397,3895.337646
357.116852,11699.03613
867.250977,10976.91016
7061.527344,89457.99219
1818.367188,13631.78906
2232.048584,19347.08984
764.328857,16468.09375
5573.722656,46001.85938
321.464539,3898.934082
539.165771,2014.622681
926.630127,27525.25195
7469.543945,42723.79297
133.431061,10665.98145
278.176697,4313.230469
898.363953,15692.63672
2466.519531,40121.78516
75.905144,5446.368164
7091.624023,54344.78125
227.819199,2774.88501
10105.04102,76709.71094
1953.752686,18903.83984
6645.598633,89996.72656
1036.645508,16905.0293
5766.530273,39668.41406
6841.80127,28318.25195
184.720764,699.065186
2957.175049,25144.02344
364.07016,19540.66602
1974.764893,43772.19531
630.460144,45923.42188
319.667908,2709.87793
4852.42041,44423.80078
6392.666016,34566.58203
715.152893,6036.293945
1211.860596,10116.95313
10448.20117,103864.1484
1488.942871,30280.98633
3561.221436,20412.62891
689.25354,6492.717773
707.625,3688.305664
2319.364746,18690.03125
2316.643311,16020.45898
617.598694,9535.50293
750.062988,79735.67969
4208.233398,43805.51172
1376.674072,11858.31738
6158.288086,115460.9922
110.842819,922.738159
562.312012,3847.297852
973.80365,20825.25
3467.560791,15144.90332
1379.593262,14072.28613
1476.815063,6219.773438
745.000549,8224.938477
3141.04126,21321.49414
164.140778,5396.729004
316.952667,3965.570068
292.067352,8433.645508
313.140869,6096.988281
1474.116211,10948.70313
474.932617,18475.67969
1231.466187,8671.635742
80.401878,47.737671
198.578766,2393.884033
956.88739,5295.638672
1116.046021,44575.54688
4945.85791,35612.57031
8422.845703,92413.1875
266.57843,4740.338867
264.659241,16196.65625
158.494629,727.443848
3752.69873,36135.14844
709.182434,5880.355469
3474.398193,40916.96094
3413.720459,28711.41016
1519.11084,5949.84668
1684.557861,13679.60352
6558.40332,28197.76367
1446.241821,26282.23438
1775.790161,22373.90039
505.542603,9340.544922
1034.011841,5750.901367
3392.121094,23190.97266
1044.165161,10251.23535
1685.017212,17095.29883
156.369415,4054.75415
233.237213,6044.470703
305.933563,15386.33984
5479.39502,24145.12305
8095.785156,47219.47656
579.217224,32640.73438
1397.37085,8494.407227
856.940796,31087.85742
2376.224365,18652.07813
7620.147949,62991.15625
497.146545,1367.83667
1610.123901,4695.010254
2748.080566,31497.73438
2323.770752,26632.88086
24.737638,163.436523
537.976135,8868.476562
5218.029785,8307.729492
1225.25,7545.219727
1723.787598,54936.375
277.001007,3455.39502
795.976624,3686.072754
225.267944,6827.597168
88.36721,7909.700684
8502.707031,44990.72656
1733.894409,29884.96484
1575.818481,9885.666992
413.653351,17871.53906
3790.459961,32976.01172
1013.97644,4190.973633
518.34021,20140.85742
229.076736,1558.188232
1871.782227,16897.82617
1006.23822,15938.27344
185.081329,7648.391113
142.55777,29831.43945
694.516663,16376.26172
207.472717,764.956482
153.699173,205.387451
1516.987305,7061.692383
7474.919922,43851.18359
2886.504395,18118.4707
305.968628,34919.69141
158.005646,3157.521973
547.093628,2627.489014
4643.76416,27398.4043
1638.043701,27427.55859
1286.015625,38684.45703
2970.384766,16275.50098
1544.171143,19353.30078
565.692139,7040.666992
1830.344238,76286.66406
5359.875488,24441.15234
1062.923218,34284.78125
9388.645508,55483.30859
505.717163,24391.30469
233.311356,1615.012817
1570.251709,27658.125
1970.018433,21962.22656
9565.535156,43822.56641
456.419281,3560.94873
591.872253,3178.182861
805.137817,4535.996582
1239.412842,7041.291016
2577.661621,17690.29102
7605.001953,40679.41016
2290.916504,13229.1084
1349.378174,38858.3125
251.991196,3746.523193
4294.357422,59722.28125
93.690331,40158.0625
342.893036,8005.051758
1994.862305,17125.01563
3546.253906,13970.19629
703.895935,7141.325684
251.128189,19292.0293
20837.1543,49385.83984
900.936646,6636.530762
314.412903,18356.66992
6217.966797,44981.47656
962.564575,43039.07031
1038.060913,21353.39258
322.223267,13459.14844
6565.091797,53261.65234
3712.270508,18355.17578
7595.555664,40465.46094
327.833282,8752.669922
258.034119,4654.322266
3763.637451,73438.73438
4047.661865,19552.22656
12.968966,1432.126831
1647.993652,10364.42383
6970.03418,42906.26563
1042.352051,22370.03516
1318.654053,9626.527344
810.45874,7108.683594
327.068176,5731.814453
5227.353027,37105.03125
3035.811035,57785.91797
5284.249512,44972.72656
910.998169,8682.699219
246.102478,18705.58594
1410.149292,2133.380859
5322.368652,57300.09375
3717.252441,107524.2266
165.122513,10019.21875
911.071533,17843.32031
930.233826,5453.983887
763.143799,7604.779297
361.509918,19319.94922
1907.799438,32489.8418
1224.705811,11171.08496
7276.885254,33099.78906
1333.580688,7684.021484
4226.887695,31456.13867
3124.312988,28367.31641
704.646729,4766.892578
2391.732422,16681.92773
3263.343506,19197.64453
254.14534,9641.37793
1188.279419,13189.0752
1620.24646,35046.63281
1683.352905,20189.8125
1053.618164,16049.65234
3941.886475,28472.61133
750.623108,7690.412598
401.408478,25052.44336
6370.702637,38135.92188
135.407623,212.928955
1648.462036,11054.92383
851.269165,6626.771973
888.500916,8458.320312
395.311371,31814.28516
115.836617,359.900391
596.629883,13688.24512
682.592529,4655.564453
1133.776733,28436.10938
280.87262,18058.36914
1349.466675,19623.65625
77.019096,639.71582
847.905945,31175.40625
2891.293457,35007.96875
609.51532,5980.675293
1012.022339,49529.3125
102.459984,244.561279
313.182678,5786.921875
5354.473633,35257.76172
2320.348633,12956.42969
4470.709961,37428.69922
2018.103882,8589.098633
1230.891113,8251.150391
2279.545654,37519.75781
3534.976807,13595.36621
8143.750977,38293.89844
3394.435059,32652.76953
10902.97949,134328.6875
1502.339844,28677.48633
944.283264,39128.80859
145.49794,5847.356445
1240.7854,6739.571289
106.164093,625.057312
726.380615,8147.181152
11882.09277,113498.2188
656.830261,9091.375977
1553.505615,222228.9531
2127.381348,10318.66406
465.342285,14522.375
1823.256104,13064.23926
1191.65625,29019.26563
3186.717041,46027.91016
5435.032227,68541.82031
299.141357,18921.66992
1128.185913,22029.99219
1687.132568,8348.382812
583.270996,6367.051758
797.870361,11469.99121
4168.935547,21228.9043
6369.072266,51165.48438
4812.812988,21847.63672
1330.282471,10469.18945
568.237671,3281.487305
5153.231934,31728.85547
929.319214,7636.432129
2190.139648,23837.60156
181.636505,31358.50781
236.002579,11512.6543
524.822754,9591.441406
97.521515,73.504761
339.496124,2101.157471
1566.116577,18004.39453
454.408356,4436.263672
3741.676758,58143.54688
636.355347,3607.791992
610.165527,16193.09473
1324.929077,18052.13672
1064.674194,38952.25
749.830261,8046.310059
3657.396729,7881.154785
269.879486,2621.722656
439.817383,5585.158203
3486.416748,54785.71875
1439.449585,44463.48828
1765.390991,11673.52734
1765.273804,25000.52148
3642.46167,23149.05859
831.946045,20111.30664
1687.523193,15066.22949
685.138794,25461.07031
6962.226562,108237.375
712.732239,7741.543457
300.729584,7143.698242
1178.490723,7011.407715
2642.211426,19672.47852
4263.994141,25984.57813
2044.37561,12371.68945
1344.881226,12163.84473
6574.181152,44708.54688
1160.810791,19216.68359
362.288239,16483.98633
6277.356934,48360.96875
1022.315796,8453.860352
4206.274902,27694.79688
539.755554,4512.103027
529.471313,2161.945068
652.752136,16806.55859
1165.839966,9171.908203
12138.07422,39891.78516
1451.860474,7058.285645
1207.951904,13801.93555
757.216003,9495.542969
717.568481,18213.72852
417.017365,5743.016602
1270.630859,18863.48047
95.541229,13555.46191
327.578003,31366.41211
8484.928711,60264.83594
79.2743,702.550049
293.26059,2536.897705
527.640442,16215.44727
265.142853,1949.451416
4297.361816,21297.27148
1083.000122,26201.9375
1506.459106,28209.59766
527.465393,11450.81055
453.264435,26675.52344
3873.92041,121248.5469
1455.120972,23145.9375
1923.973267,12085.62988
231.662582,2278.145508
1477.891846,17983.50586
347.393402,1713.850342
202.361069,1266.654419
140.233734,1626.673828
110.904556,28028.92188
1746.019653,30871.24609
402.15332,3362.287598
288.95636,6969.865234
625.45929,11916.30566
1032.800537,14718.64258
3285.047363,23211.0332
187.030655,3484.70752
825.625977,24994.98242
